REGION,FUEL,YEAR,VALUE
R1,ELECTRICITY,2020,1000.0
R1,ELECTRICITY,2021,1050.0
R1,ELECTRICITY,2022,1102.5
R1,ELECTRICITY,2023,1157.6250000000002
R1,ELECTRICITY,2024,1215.5062500000001
R1,ELECTRICITY,2025,1276.2815625000003
R1,ELECTRICITY,2026,1340.0956406250004
R1,ELECTRICITY,2027,1407.1004226562504
R1,ELECTRICITY,2028,1477.455443789063
R1,ELECTRICITY,2029,1551.3282159785163
R1,ELECTRICITY,2030,1628.894626777442
R1,ELECTRICITY,2031,1710.3393581163143
R1,ELECTRICITY,2032,1795.8563260221301
R1,ELECTRICITY,2033,1885.6491423232367
R1,ELECTRICITY,2034,1979.9315994393987
R1,ELECTRICITY,2035,2078.9281794113685
R1,ELECTRICITY,2036,2182.874588381937
R1,ELECTRICITY,2037,2292.018317801034
R1,ELECTRICITY,2038,2406.619233691086
R1,ELECTRICITY,2039,2526.9501953756403
R1,ELECTRICITY,2040,2653.2977051444223
R1,ELECTRICITY,2041,2785.9625904016434
R1,ELECTRICITY,2042,2925.260719921726
R1,ELECTRICITY,2043,3071.523755917812
R1,ELECTRICITY,2044,3225.099943713703
R1,ELECTRICITY,2045,3386.3549408993886
R1,ELECTRICITY,2046,3555.6726879443577
R1,ELECTRICITY,2047,3733.456322341576
R1,ELECTRICITY,2048,3920.129138458655
R1,ELECTRICITY,2049,4116.135595381588
R1,ELECTRICITY,2050,4321.942375150667
R1,ELECTRICITY,2051,4538.039493908201
R1,ELECTRICITY,2052,4764.941468603612
R1,ELECTRICITY,2053,5003.188542033792
R1,ELECTRICITY,2054,5253.347969135481
R1,ELECTRICITY,2055,5516.015367592257
R1,ELECTRICITY,2056,5791.816135971869
R1,ELECTRICITY,2057,6081.406942770463
R1,ELECTRICITY,2058,6385.477289908987
R1,ELECTRICITY,2059,6704.7511544044355
R1,ELECTRICITY,2060,7039.988712124658
R1,ELECTRICITY,2061,7391.988147730891
R1,ELECTRICITY,2062,7761.587555117436
R1,ELECTRICITY,2063,8149.666932873309
R1,ELECTRICITY,2064,8557.150279516974
R1,ELECTRICITY,2065,8985.007793492823
R1,ELECTRICITY,2066,9434.258183167465
R1,ELECTRICITY,2067,9905.971092325839
R1,ELECTRICITY,2068,10401.269646942132
R1,ELECTRICITY,2069,10921.333129289238
R1,ELECTRICITY,2070,11467.39755
