REGION,TECHNOLOGY,FUEL,YEAR,VALUE
"R1","TRANSMISSION","ELC_02",2020,18120
"R1","TRANSMISSION","ELC_02",2021,18502.2
"R1","TRANSMISSION","ELC_02",2022,18884.3
"R1","TRANSMISSION","ELC_02",2023,19266.5
"R1","TRANSMISSION","ELC_02",2024,19648.6
"R1","TRANSMISSION","ELC_02",2025,20030.8
"R1","TRANSMISSION","ELC_02",2026,20413
"R1","TRANSMISSION","ELC_02",2027,20795.1
"R1","TRANSMISSION","ELC_02",2028,21177.3
"R1","TRANSMISSION","ELC_02",2029,21559.4
"R1","TRANSMISSION","ELC_02",2030,21941.6
"R1","TRANSMISSION","ELC_02",2031,22323.8
"R1","TRANSMISSION","ELC_02",2032,22705.9
"R1","TRANSMISSION","ELC_02",2033,23088.1
"R1","TRANSMISSION","ELC_02",2034,23470.2
"R1","TRANSMISSION","ELC_02",2035,23852.4
"R1","TRANSMISSION","ELC_02",2036,24234.6
"R1","TRANSMISSION","ELC_02",2037,24616.7
"R1","TRANSMISSION","ELC_02",2038,24998.9
"R1","TRANSMISSION","ELC_02",2039,25381
"R1","TRANSMISSION","ELC_02",2040,25763.2
"R1","TRANSMISSION","ELC_02",2041,26145.4
"R1","TRANSMISSION","ELC_02",2042,26527.5
"R1","TRANSMISSION","ELC_02",2043,26909.7
"R1","TRANSMISSION","ELC_02",2044,27291.8
"R1","TRANSMISSION","ELC_02",2045,27674
"R1","TRANSMISSION","ELC_02",2046,28056.2
"R1","TRANSMISSION","ELC_02",2047,28438.3
"R1","TRANSMISSION","ELC_02",2048,28820.5
"R1","TRANSMISSION","ELC_02",2049,29202.6
"R1","TRANSMISSION","ELC_02",2050,29584.8
"R1","TRANSMISSION","ELC_02",2051,29967
"R1","TRANSMISSION","ELC_02",2052,30349.1
"R1","TRANSMISSION","ELC_02",2053,30731.3
"R1","TRANSMISSION","ELC_02",2054,31113.4
"R1","TRANSMISSION","ELC_02",2055,31495.6
"R1","TRANSMISSION","ELC_02",2056,31877.8
"R1","TRANSMISSION","ELC_02",2057,32259.9
"R1","TRANSMISSION","ELC_02",2058,32642.1
"R1","TRANSMISSION","ELC_02",2059,33024.2
"R1","TRANSMISSION","ELC_02",2060,33406.4
"R1","TRANSMISSION","ELC_02",2061,33788.6
"R1","TRANSMISSION","ELC_02",2062,34170.7
"R1","TRANSMISSION","ELC_02",2063,34552.9
"R1","TRANSMISSION","ELC_02",2064,34935
"R1","TRANSMISSION","ELC_02",2065,35317.2
"R1","TRANSMISSION","ELC_02",2066,35699.4
"R1","TRANSMISSION","ELC_02",2067,36081.5
"R1","TRANSMISSION","ELC_02",2068,36463.7
"R1","TRANSMISSION","ELC_02",2069,36845.8
"R1","TRANSMISSION","ELC_02",2070,37228
"R1","MINE_WATER","WATER",2020,36240
"R1","MINE_WATER","WATER",2021,37004.4
"R1","MINE_WATER","WATER",2022,37768.6
"R1","MINE_WATER","WATER",2023,38533
"R1","MINE_WATER","WATER",2024,39297.2
"R1","MINE_WATER","WATER",2025,40061.6
"R1","MINE_WATER","WATER",2026,40826
"R1","MINE_WATER","WATER",2027,41590.2
"R1","MINE_WATER","WATER",2028,42354.6
"R1","MINE_WATER","WATER",2029,43118.8
"R1","MINE_WATER","WATER",2030,43883.2
"R1","MINE_WATER","WATER",2031,44647.6
"R1","MINE_WATER","WATER",2032,45411.8
"R1","MINE_WATER","WATER",2033,46176.2
"R1","MINE_WATER","WATER",2034,46940.4
"R1","MINE_WATER","WATER",2035,47704.8
"R1","MINE_WATER","WATER",2036,48469.2
"R1","MINE_WATER","WATER",2037,49233.4
"R1","MINE_WATER","WATER",2038,49997.8
"R1","MINE_WATER","WATER",2039,50762
"R1","MINE_WATER","WATER",2040,51526.4
"R1","MINE_WATER","WATER",2041,52290.8
"R1","MINE_WATER","WATER",2042,53055
"R1","MINE_WATER","WATER",2043,53819.4
"R1","MINE_WATER","WATER",2044,54583.6
"R1","MINE_WATER","WATER",2045,55348
"R1","MINE_WATER","WATER",2046,56112.4
"R1","MINE_WATER","WATER",2047,56876.6
"R1","MINE_WATER","WATER",2048,57641
"R1","MINE_WATER","WATER",2049,58405.2
"R1","MINE_WATER","WATER",2050,59169.6
"R1","MINE_WATER","WATER",2051,59934
"R1","MINE_WATER","WATER",2052,60698.2
"R1","MINE_WATER","WATER",2053,61462.6
"R1","MINE_WATER","WATER",2054,62226.8
"R1","MINE_WATER","WATER",2055,62991.2
"R1","MINE_WATER","WATER",2056,63755.6
"R1","MINE_WATER","WATER",2057,64519.8
"R1","MINE_WATER","WATER",2058,65284.2
"R1","MINE_WATER","WATER",2059,66048.4
"R1","MINE_WATER","WATER",2060,66812.8
"R1","MINE_WATER","WATER",2061,67577.2
"R1","MINE_WATER","WATER",2062,68341.4
"R1","MINE_WATER","WATER",2063,69105.8
"R1","MINE_WATER","WATER",2064,69870
"R1","MINE_WATER","WATER",2065,70634.4
"R1","MINE_WATER","WATER",2066,71398.8
"R1","MINE_WATER","WATER",2067,72163
"R1","MINE_WATER","WATER",2068,72927.4
"R1","MINE_WATER","WATER",2069,73691.6
"R1","MINE_WATER","WATER",2070,74456
"R1","HYDRO","ELC_01",2020,18120
"R1","HYDRO","ELC_01",2021,18502.2
"R1","HYDRO","ELC_01",2022,18884.3
"R1","HYDRO","ELC_01",2023,19266.5
"R1","HYDRO","ELC_01",2024,19648.6
"R1","HYDRO","ELC_01",2025,20030.8
"R1","HYDRO","ELC_01",2026,20413
"R1","HYDRO","ELC_01",2027,20795.1
"R1","HYDRO","ELC_01",2028,21177.3
"R1","HYDRO","ELC_01",2029,21559.4
"R1","HYDRO","ELC_01",2030,21941.6
"R1","HYDRO","ELC_01",2031,22323.8
"R1","HYDRO","ELC_01",2032,22705.9
"R1","HYDRO","ELC_01",2033,23088.1
"R1","HYDRO","ELC_01",2034,23470.2
"R1","HYDRO","ELC_01",2035,23852.4
"R1","HYDRO","ELC_01",2036,24234.6
"R1","HYDRO","ELC_01",2037,24616.7
"R1","HYDRO","ELC_01",2038,24998.9
"R1","HYDRO","ELC_01",2039,25381
"R1","HYDRO","ELC_01",2040,25763.2
"R1","HYDRO","ELC_01",2041,26145.4
"R1","HYDRO","ELC_01",2042,26527.5
"R1","HYDRO","ELC_01",2043,26909.7
"R1","HYDRO","ELC_01",2044,27291.8
"R1","HYDRO","ELC_01",2045,27674
"R1","HYDRO","ELC_01",2046,28056.2
"R1","HYDRO","ELC_01",2047,28438.3
"R1","HYDRO","ELC_01",2048,28820.5
"R1","HYDRO","ELC_01",2049,29202.6
"R1","HYDRO","ELC_01",2050,29584.8
"R1","HYDRO","ELC_01",2051,29967
"R1","HYDRO","ELC_01",2052,30349.1
"R1","HYDRO","ELC_01",2053,30731.3
"R1","HYDRO","ELC_01",2054,31113.4
"R1","HYDRO","ELC_01",2055,31495.6
"R1","HYDRO","ELC_01",2056,31877.8
"R1","HYDRO","ELC_01",2057,32259.9
"R1","HYDRO","ELC_01",2058,32642.1
"R1","HYDRO","ELC_01",2059,33024.2
"R1","HYDRO","ELC_01",2060,33406.4
"R1","HYDRO","ELC_01",2061,33788.6
"R1","HYDRO","ELC_01",2062,34170.7
"R1","HYDRO","ELC_01",2063,34552.9
"R1","HYDRO","ELC_01",2064,34935
"R1","HYDRO","ELC_01",2065,35317.2
"R1","HYDRO","ELC_01",2066,35699.4
"R1","HYDRO","ELC_01",2067,36081.5
"R1","HYDRO","ELC_01",2068,36463.7
"R1","HYDRO","ELC_01",2069,36845.8
"R1","HYDRO","ELC_01",2070,37228
