name,group,indexes,min_value_base_year,max_value_base_year,min_value_end_year,max_value_end_year,dist,interpolation_index,action
CapitalCost,Capital_BIO,"GLOBAL,PWRBIONPLXX01",2100,2100,1680,2100,unif,YEAR,interpolate
CapitalCost,Capital_CCG,"GLOBAL,PWRCCGNPLXX01",790,790,632,790,unif,YEAR,interpolate
CapitalCost,Capital_COA,"GLOBAL,PWRCOANPLXX01",1441,1441,1152.8,1441,unif,YEAR,interpolate
CapitalCost,Capital_HYD,"GLOBAL,PWRHYDNPLXX01",2069,2069,1655.2,2069,unif,YEAR,interpolate
CapitalCost,Capital_OCG,"GLOBAL,PWROCGNPLXX00",425,425,340,425,unif,YEAR,interpolate
CapitalCost,Capital_OIL,"GLOBAL,PWROILNPLXX01",1240,1240,992,1240,unif,YEAR,interpolate
CapitalCost,Capital_SPV,"GLOBAL,PWRSPVNPLXX01",1117,1117,893.6,1117,unif,YEAR,interpolate
CapitalCost,Capital_URN,"GLOBAL,PWRURNNPLXX01",3265,3265,2612,3265,unif,YEAR,interpolate
CapitalCost,Capital_WON,"GLOBAL,PWRWONNPLXX01",1585,1585,1268,1585,unif,YEAR,interpolate
FixedCost,Fixed_BIO,"GLOBAL,PWRBIONPLXX01",59,88.5,59,88.5,unif,YEAR,fixed
FixedCost,Fixed_CCG,"GLOBAL,PWRCCGNPLXX01",21,31.5,21,31.5,unif,YEAR,fixed
FixedCost,Fixed_COA,"GLOBAL,PWRCOANPLXX01",40,60,40,60,unif,YEAR,fixed
FixedCost,Fixed_HYD,"GLOBAL,PWRHYDNPLXX01",41,61.5,41,61.5,unif,YEAR,fixed
FixedCost,Fixed_OCG,"GLOBAL,PWROCGNPLXX00",17,25.5,17,25.5,unif,YEAR,fixed
FixedCost,Fixed_OIL,"GLOBAL,PWROILNPLXX01",16.8,25.2,16.8,25.2,unif,YEAR,fixed
FixedCost,Fixed_SPV,"GLOBAL,PWRSPVNPLXX01",14,21,14,21,unif,YEAR,fixed
FixedCost,Fixed_URN,"GLOBAL,PWRURNNPLXX01",129,193.5,129,193.5,unif,YEAR,fixed
FixedCost,Fixed_WON,"GLOBAL,PWRWONNPLXX01",22.84,34.26,22.84,34.26,unif,YEAR,fixed
VariableCost,Variable_COA,"GLOBAL,MINCOANPL,1",2.24,2.24,1.376,2.064,unif,YEAR,interpolate
VariableCost,Variable_COA,"GLOBAL,MINCOANPL,2",2.24,2.24,1.376,2.064,unif,YEAR,interpolate
VariableCost,Variable_GAS,"GLOBAL,MINGASNPL,1",2.98,2.98,4.472,6.708,unif,YEAR,interpolate
VariableCost,Variable_GAS,"GLOBAL,MINGASNPL,2",2.98,2.98,4.472,6.708,unif,YEAR,interpolate
VariableCost,Variable_OIL,"GLOBAL,MINOILNPL,1",5.77,5.77,7.712,11.568,unif,YEAR,interpolate
VariableCost,Variable_OIL,"GLOBAL,MINOILNPL,2",5.77,5.77,7.712,11.568,unif,YEAR,interpolate
VariableCost,Variable_URN,"GLOBAL,MINURNNPL,1",5.4,5.4,4,6,unif,YEAR,interpolate
VariableCost,Variable_URN,"GLOBAL,MINURNNPL,2",5.4,5.4,4,6,unif,YEAR,interpolate
InputActivityRatio,Efficiency_BIO,"GLOBAL,PWRBIONPLXX01,BIONPLXX,1",3.67,3.67,2.936,3.67,unif,YEAR,interpolate
InputActivityRatio,Efficiency_CCG,"GLOBAL,PWRCCGNPLXX01,GASNPL,1",2,2,1.6,2,unif,YEAR,interpolate
InputActivityRatio,Efficiency_CCG,"GLOBAL,PWRCCGNPLXX01,GASINT,2",2,2,1.6,2,unif,YEAR,interpolate
InputActivityRatio,Efficiency_COA,"GLOBAL,PWRCOANPLXX01,COANPL,1",2.92,2.92,2.336,2.92,unif,YEAR,interpolate
InputActivityRatio,Efficiency_COA,"GLOBAL,PWRCOANPLXX01,COAINT,2",2.92,2.92,2.336,2.92,unif,YEAR,interpolate
InputActivityRatio,Efficiency_OCG,"GLOBAL,PWROCGNPLXX00,GASNPL,1",2.85,2.85,2.28,2.85,unif,YEAR,interpolate
InputActivityRatio,Efficiency_OCG,"GLOBAL,PWROCGNPLXX00,GASINT,2",2.85,2.85,2.28,2.85,unif,YEAR,interpolate
InputActivityRatio,Efficiency_OIL,"GLOBAL,PWROILNPLXX01,OILNPL,1",3.07,3.07,2.456,3.07,unif,YEAR,interpolate
InputActivityRatio,Efficiency_OIL,"GLOBAL,PWROILNPLXX01,OILINT,2",3.07,3.07,2.456,3.07,unif,YEAR,interpolate
InputActivityRatio,Efficiency_URN,"GLOBAL,PWRURNNPLXX01,URNNPL,1",1.08,1.08,1,1.08,unif,YEAR,interpolate
InputActivityRatio,Efficiency_URN,"GLOBAL,PWRURNNPLXX01,URNINT,2",1.08,1.08,1,1.08,unif,YEAR,interpolate
OperationalLife,OpLife_BIO,"GLOBAL,PWRBIONPLXX01",36,54,36,54,unif,,fixed
OperationalLife,OpLife_CCG,"GLOBAL,PWRCCGNPLXX01",26,36,26,36,unif,,fixed
OperationalLife,OpLife_COA,"GLOBAL,PWRCOANPLXX01",26,36,26,36,unif,,fixed
OperationalLife,OpLife_HYD,"GLOBAL,PWRHYDNPLXX01",80,100,80,100,unif,,fixed
OperationalLife,OpLife_OCG,"GLOBAL,PWROCGNPLXX00",26,36,26,36,unif,,fixed
OperationalLife,OpLife_OIL,"GLOBAL,PWROILNPLXX01",26,36,26,36,unif,,fixed
OperationalLife,OpLife_SPV,"GLOBAL,PWRSPVNPLXX01",26,36,26,36,unif,,fixed
OperationalLife,OpLife_URN,"GLOBAL,PWRURNNPLXX01",58,72,58,72,unif,,fixed
OperationalLife,OpLife_WON,"GLOBAL,PWRWONNPLXX01",26,36,26,36,unif,,fixed
SpecifiedAnnualDemand,Demand,"GLOBAL,ELCNPLXX02",18.936,18.936,97.667,122.084,unif,YEAR,interpolate
EmissionsPenalty,CarbonTax,"GLOBAL,CO2",20,20,50,100,unif,YEAR,interpolate
TotalAnnualMaxCapacity,MaxCoalCapacity,"GLOBAL,PWRCOANPLXX01",0.5,4,0.5,4,unif,,fixed
