REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"R1","S1D1","TRANSMISSION",1,"ELC_01",2020,17300.976
"R1","S1D1","TRANSMISSION",1,"ELC_01",2021,17665.90056
"R1","S1D1","TRANSMISSION",1,"ELC_01",2022,18030.72964
"R1","S1D1","TRANSMISSION",1,"ELC_01",2023,18395.6542
"R1","S1D1","TRANSMISSION",1,"ELC_01",2024,18760.48328
"R1","S1D1","TRANSMISSION",1,"ELC_01",2025,19125.40784
"R1","S1D1","TRANSMISSION",1,"ELC_01",2026,19490.3324
"R1","S1D1","TRANSMISSION",1,"ELC_01",2027,19855.16148
"R1","S1D1","TRANSMISSION",1,"ELC_01",2028,20220.08604
"R1","S1D1","TRANSMISSION",1,"ELC_01",2029,20584.91512
"R1","S1D1","TRANSMISSION",1,"ELC_01",2030,20949.83968
"R1","S1D1","TRANSMISSION",1,"ELC_01",2031,21314.76424
"R1","S1D1","TRANSMISSION",1,"ELC_01",2032,21679.59332
"R1","S1D1","TRANSMISSION",1,"ELC_01",2033,22044.51788
"R1","S1D1","TRANSMISSION",1,"ELC_01",2034,22409.34696
"R1","S1D1","TRANSMISSION",1,"ELC_01",2035,22774.27152
"R1","S1D1","TRANSMISSION",1,"ELC_01",2036,23139.19608
"R1","S1D1","TRANSMISSION",1,"ELC_01",2037,23504.02516
"R1","S1D1","TRANSMISSION",1,"ELC_01",2038,23868.94972
"R1","S1D1","TRANSMISSION",1,"ELC_01",2039,24233.7788
"R1","S1D1","TRANSMISSION",1,"ELC_01",2040,24598.70336
"R1","S1D1","TRANSMISSION",1,"ELC_01",2041,24963.62792
"R1","S1D1","TRANSMISSION",1,"ELC_01",2042,25328.457
"R1","S1D1","TRANSMISSION",1,"ELC_01",2043,25693.38156
"R1","S1D1","TRANSMISSION",1,"ELC_01",2044,26058.21064
"R1","S1D1","TRANSMISSION",1,"ELC_01",2045,26423.1352
"R1","S1D1","TRANSMISSION",1,"ELC_01",2046,26788.05976
"R1","S1D1","TRANSMISSION",1,"ELC_01",2047,27152.88884
"R1","S1D1","TRANSMISSION",1,"ELC_01",2048,27517.8134
"R1","S1D1","TRANSMISSION",1,"ELC_01",2049,27882.64248
"R1","S1D1","TRANSMISSION",1,"ELC_01",2050,28247.56704
"R1","S1D1","TRANSMISSION",1,"ELC_01",2051,28612.4916
"R1","S1D1","TRANSMISSION",1,"ELC_01",2052,28977.32068
"R1","S1D1","TRANSMISSION",1,"ELC_01",2053,29342.24524
"R1","S1D1","TRANSMISSION",1,"ELC_01",2054,29707.07432
"R1","S1D1","TRANSMISSION",1,"ELC_01",2055,30071.99888
"R1","S1D1","TRANSMISSION",1,"ELC_01",2056,30436.92344
"R1","S1D1","TRANSMISSION",1,"ELC_01",2057,30801.75252
"R1","S1D1","TRANSMISSION",1,"ELC_01",2058,31166.67708
"R1","S1D1","TRANSMISSION",1,"ELC_01",2059,31531.50616
"R1","S1D1","TRANSMISSION",1,"ELC_01",2060,31896.43072
"R1","S1D1","TRANSMISSION",1,"ELC_01",2061,32261.35528
"R1","S1D1","TRANSMISSION",1,"ELC_01",2062,32626.18436
"R1","S1D1","TRANSMISSION",1,"ELC_01",2063,32991.10892
"R1","S1D1","TRANSMISSION",1,"ELC_01",2064,33355.938
"R1","S1D1","TRANSMISSION",1,"ELC_01",2065,33720.86256
"R1","S1D1","TRANSMISSION",1,"ELC_01",2066,34085.78712
"R1","S1D1","TRANSMISSION",1,"ELC_01",2067,34450.6162
"R1","S1D1","TRANSMISSION",1,"ELC_01",2068,34815.54076
"R1","S1D1","TRANSMISSION",1,"ELC_01",2069,35180.36984
"R1","S1D1","TRANSMISSION",1,"ELC_01",2070,35545.2944
"R1","S1D1","HYDRO",1,"WATER",2020,11274.12
"R1","S1D1","HYDRO",1,"WATER",2021,11048.6376
"R1","S1D1","HYDRO",1,"WATER",2022,10823.1552
"R1","S1D1","HYDRO",1,"WATER",2023,10597.6728
"R1","S1D1","HYDRO",1,"WATER",2024,10372.1904
"R1","S1D1","HYDRO",1,"WATER",2025,10146.708
"R1","S1D1","HYDRO",1,"WATER",2026,9921.2256
"R1","S1D1","HYDRO",1,"WATER",2027,9695.7432
"R1","S1D1","HYDRO",1,"WATER",2028,9470.2608
"R1","S1D1","HYDRO",1,"WATER",2029,9244.7784
"R1","S1D1","HYDRO",1,"WATER",2030,9019.296
"R1","S1D1","HYDRO",1,"WATER",2031,8793.8136
"R1","S1D1","HYDRO",1,"WATER",2032,8568.3312
"R1","S1D1","HYDRO",1,"WATER",2033,8342.8488
"R1","S1D1","HYDRO",1,"WATER",2034,8117.3664
"R1","S1D1","HYDRO",1,"WATER",2035,7891.884
"R1","S1D1","HYDRO",1,"WATER",2036,7666.4016
"R1","S1D1","HYDRO",1,"WATER",2037,7440.9192
"R1","S1D1","HYDRO",1,"WATER",2038,7215.4368
"R1","S1D1","HYDRO",1,"WATER",2039,6989.9544
"R1","S1D1","HYDRO",1,"WATER",2040,6764.472
"R1","S1D1","HYDRO",1,"WATER",2041,6538.9896
"R1","S1D1","HYDRO",1,"WATER",2042,6313.5072
"R1","S1D1","HYDRO",1,"WATER",2043,6088.0248
"R1","S1D1","HYDRO",1,"WATER",2044,5862.5424
"R1","S1D1","HYDRO",1,"WATER",2045,5637.06
"R1","S1D1","HYDRO",1,"WATER",2046,5411.5776
"R1","S1D1","HYDRO",1,"WATER",2047,5186.0952
"R1","S1D1","HYDRO",1,"WATER",2048,4960.6128
"R1","S1D1","HYDRO",1,"WATER",2049,4735.1304
"R1","S1D1","HYDRO",1,"WATER",2050,4509.648
"R1","S1D1","HYDRO",1,"WATER",2051,4284.1656
"R1","S1D1","HYDRO",1,"WATER",2052,4058.6832
"R1","S1D1","HYDRO",1,"WATER",2053,3833.2008
"R1","S1D1","HYDRO",1,"WATER",2054,3607.7184
"R1","S1D1","HYDRO",1,"WATER",2055,3382.236
"R1","S1D1","HYDRO",1,"WATER",2056,3156.7536
"R1","S1D1","HYDRO",1,"WATER",2057,2931.27120000001
"R1","S1D1","HYDRO",1,"WATER",2058,2705.78880000001
"R1","S1D1","HYDRO",1,"WATER",2059,2480.3064
"R1","S1D1","HYDRO",1,"WATER",2060,2254.824
"R1","S1D1","HYDRO",1,"WATER",2061,2029.3416
"R1","S1D1","HYDRO",1,"WATER",2062,1803.8592
"R1","S1D1","HYDRO",1,"WATER",2063,1578.3768
"R1","S1D1","HYDRO",1,"WATER",2064,1352.8944
"R1","S1D1","HYDRO",1,"WATER",2065,1127.412
"R1","S1D1","HYDRO",1,"WATER",2066,901.9296
"R1","S1D1","HYDRO",1,"WATER",2067,676.4472
"R1","S1D1","HYDRO",1,"WATER",2068,450.9648
"R1","S1D1","HYDRO",1,"WATER",2069,225.4824
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2020,17629.44
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2021,19054.2114
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2022,20478.7441
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2023,21903.5155
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2024,23328.0482
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2025,24752.8196
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2026,26177.591
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2027,27602.1237
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2028,29026.8951
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2029,30451.4278
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2030,31876.1992
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2031,33300.9706
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2032,34725.5033
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2033,36150.2747
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2034,37574.8074
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2035,38999.5788
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2036,40424.3502
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2037,41848.8829
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2038,43273.6543
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2039,44698.187
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2040,46122.9584
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2041,47547.7298
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2042,48972.2625
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2043,50397.0339
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2044,51821.5666
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2045,53246.338
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2046,54671.1094
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2047,56095.6421
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2048,57520.4135
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2049,58944.9462
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2050,60369.7176
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2051,61794.489
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2052,63219.0217
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2053,64643.7931
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2054,66068.3258
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2055,67493.0972
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2056,68917.8686
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2057,70342.4013000001
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2058,71767.1726999999
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2059,73191.7054
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2060,74616.4768
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2061,76041.2482
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2062,77465.7809
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2063,78890.5523
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2064,80315.085
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2065,81739.8564
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2066,83164.6278
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2067,84589.1605
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2068,86013.9319
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2069,87438.4646
"R1","S1D1","FOSSIL",1,"FOSSIL_FUEL",2070,88863.236
"R1","S1D2","TRANSMISSION",1,"ELC_01",2020,16757.376
"R1","S1D2","TRANSMISSION",1,"ELC_01",2021,17110.83456
"R1","S1D2","TRANSMISSION",1,"ELC_01",2022,17464.20064
"R1","S1D2","TRANSMISSION",1,"ELC_01",2023,17817.6592
"R1","S1D2","TRANSMISSION",1,"ELC_01",2024,18171.02528
"R1","S1D2","TRANSMISSION",1,"ELC_01",2025,18524.48384
"R1","S1D2","TRANSMISSION",1,"ELC_01",2026,18877.9424
"R1","S1D2","TRANSMISSION",1,"ELC_01",2027,19231.30848
"R1","S1D2","TRANSMISSION",1,"ELC_01",2028,19584.76704
"R1","S1D2","TRANSMISSION",1,"ELC_01",2029,19938.13312
"R1","S1D2","TRANSMISSION",1,"ELC_01",2030,20291.59168
"R1","S1D2","TRANSMISSION",1,"ELC_01",2031,20645.05024
"R1","S1D2","TRANSMISSION",1,"ELC_01",2032,20998.41632
"R1","S1D2","TRANSMISSION",1,"ELC_01",2033,21351.87488
"R1","S1D2","TRANSMISSION",1,"ELC_01",2034,21705.24096
"R1","S1D2","TRANSMISSION",1,"ELC_01",2035,22058.69952
"R1","S1D2","TRANSMISSION",1,"ELC_01",2036,22412.15808
"R1","S1D2","TRANSMISSION",1,"ELC_01",2037,22765.52416
"R1","S1D2","TRANSMISSION",1,"ELC_01",2038,23118.98272
"R1","S1D2","TRANSMISSION",1,"ELC_01",2039,23472.3488
"R1","S1D2","TRANSMISSION",1,"ELC_01",2040,23825.80736
"R1","S1D2","TRANSMISSION",1,"ELC_01",2041,24179.26592
"R1","S1D2","TRANSMISSION",1,"ELC_01",2042,24532.632
"R1","S1D2","TRANSMISSION",1,"ELC_01",2043,24886.09056
"R1","S1D2","TRANSMISSION",1,"ELC_01",2044,25239.45664
"R1","S1D2","TRANSMISSION",1,"ELC_01",2045,25592.9152
"R1","S1D2","TRANSMISSION",1,"ELC_01",2046,25946.37376
"R1","S1D2","TRANSMISSION",1,"ELC_01",2047,26299.73984
"R1","S1D2","TRANSMISSION",1,"ELC_01",2048,26653.1984
"R1","S1D2","TRANSMISSION",1,"ELC_01",2049,27006.56448
"R1","S1D2","TRANSMISSION",1,"ELC_01",2050,27360.02304
"R1","S1D2","TRANSMISSION",1,"ELC_01",2051,27713.4816
"R1","S1D2","TRANSMISSION",1,"ELC_01",2052,28066.84768
"R1","S1D2","TRANSMISSION",1,"ELC_01",2053,28420.30624
"R1","S1D2","TRANSMISSION",1,"ELC_01",2054,28773.67232
"R1","S1D2","TRANSMISSION",1,"ELC_01",2055,29127.13088
"R1","S1D2","TRANSMISSION",1,"ELC_01",2056,29480.58944
"R1","S1D2","TRANSMISSION",1,"ELC_01",2057,29833.95552
"R1","S1D2","TRANSMISSION",1,"ELC_01",2058,30187.41408
"R1","S1D2","TRANSMISSION",1,"ELC_01",2059,30540.78016
"R1","S1D2","TRANSMISSION",1,"ELC_01",2060,30894.23872
"R1","S1D2","TRANSMISSION",1,"ELC_01",2061,31247.69728
"R1","S1D2","TRANSMISSION",1,"ELC_01",2062,31601.06336
"R1","S1D2","TRANSMISSION",1,"ELC_01",2063,31954.52192
"R1","S1D2","TRANSMISSION",1,"ELC_01",2064,32307.888
"R1","S1D2","TRANSMISSION",1,"ELC_01",2065,32661.34656
"R1","S1D2","TRANSMISSION",1,"ELC_01",2066,33014.80512
"R1","S1D2","TRANSMISSION",1,"ELC_01",2067,33368.1712
"R1","S1D2","TRANSMISSION",1,"ELC_01",2068,33721.62976
"R1","S1D2","TRANSMISSION",1,"ELC_01",2069,34074.99584
"R1","S1D2","TRANSMISSION",1,"ELC_01",2070,34428.4544
"R1","S1D2","HYDRO",1,"WATER",2020,11274.12
"R1","S1D2","HYDRO",1,"WATER",2021,11048.6376
"R1","S1D2","HYDRO",1,"WATER",2022,10823.1552
"R1","S1D2","HYDRO",1,"WATER",2023,10597.6728
"R1","S1D2","HYDRO",1,"WATER",2024,10372.1904
"R1","S1D2","HYDRO",1,"WATER",2025,10146.708
"R1","S1D2","HYDRO",1,"WATER",2026,9921.22559999999
"R1","S1D2","HYDRO",1,"WATER",2027,9695.74320000002
"R1","S1D2","HYDRO",1,"WATER",2028,9470.26080000001
"R1","S1D2","HYDRO",1,"WATER",2029,9244.77839999998
"R1","S1D2","HYDRO",1,"WATER",2030,9019.296
"R1","S1D2","HYDRO",1,"WATER",2031,8793.8136
"R1","S1D2","HYDRO",1,"WATER",2032,8568.3312
"R1","S1D2","HYDRO",1,"WATER",2033,8342.8488
"R1","S1D2","HYDRO",1,"WATER",2034,8117.3664
"R1","S1D2","HYDRO",1,"WATER",2035,7891.884
"R1","S1D2","HYDRO",1,"WATER",2036,7666.4016
"R1","S1D2","HYDRO",1,"WATER",2037,7440.9192
"R1","S1D2","HYDRO",1,"WATER",2038,7215.43680000001
"R1","S1D2","HYDRO",1,"WATER",2039,6989.9544
"R1","S1D2","HYDRO",1,"WATER",2040,6764.472
"R1","S1D2","HYDRO",1,"WATER",2041,6538.9896
"R1","S1D2","HYDRO",1,"WATER",2042,6313.5072
"R1","S1D2","HYDRO",1,"WATER",2043,6088.0248
"R1","S1D2","HYDRO",1,"WATER",2044,5862.5424
"R1","S1D2","HYDRO",1,"WATER",2045,5637.06
"R1","S1D2","HYDRO",1,"WATER",2046,5411.5776
"R1","S1D2","HYDRO",1,"WATER",2047,5186.09519999999
"R1","S1D2","HYDRO",1,"WATER",2048,4960.6128
"R1","S1D2","HYDRO",1,"WATER",2049,4735.1304
"R1","S1D2","HYDRO",1,"WATER",2050,4509.648
"R1","S1D2","HYDRO",1,"WATER",2051,4284.1656
"R1","S1D2","HYDRO",1,"WATER",2052,4058.6832
"R1","S1D2","HYDRO",1,"WATER",2053,3833.2008
"R1","S1D2","HYDRO",1,"WATER",2054,3607.7184
"R1","S1D2","HYDRO",1,"WATER",2055,3382.236
"R1","S1D2","HYDRO",1,"WATER",2056,3156.7536
"R1","S1D2","HYDRO",1,"WATER",2057,2931.27120000001
"R1","S1D2","HYDRO",1,"WATER",2058,2705.78880000001
"R1","S1D2","HYDRO",1,"WATER",2059,2480.3064
"R1","S1D2","HYDRO",1,"WATER",2060,2254.824
"R1","S1D2","HYDRO",1,"WATER",2061,2029.3416
"R1","S1D2","HYDRO",1,"WATER",2062,1803.8592
"R1","S1D2","HYDRO",1,"WATER",2063,1578.3768
"R1","S1D2","HYDRO",1,"WATER",2064,1352.8944
"R1","S1D2","HYDRO",1,"WATER",2065,1127.412
"R1","S1D2","HYDRO",1,"WATER",2066,901.9296
"R1","S1D2","HYDRO",1,"WATER",2067,676.4472
"R1","S1D2","HYDRO",1,"WATER",2068,450.9648
"R1","S1D2","HYDRO",1,"WATER",2069,225.4824
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2020,16270.44
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2021,17666.5464
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2022,19062.4216
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2023,20458.528
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2024,21854.4032
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2025,23250.5096
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2026,24646.616
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2027,26042.4911999999
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2028,27438.5976
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2029,28834.4728
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2030,30230.5792
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2031,31626.6856
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2032,33022.5608
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2033,34418.6672
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2034,35814.5424
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2035,37210.6488
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2036,38606.7552
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2037,40002.6303999999
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2038,41398.7368000002
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2039,42794.612
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2040,44190.7184
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2041,45586.8248
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2042,46982.7
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2043,48378.8064
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2044,49774.6816
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2045,51170.788
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2046,52566.8943999999
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2047,53962.7696
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2048,55358.876
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2049,56754.7512000001
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2050,58150.8576000001
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2051,59546.964
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2052,60942.8392
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2053,62338.9456
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2054,63734.8208
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2055,65130.9272
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2056,66527.0336
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2057,67922.9088
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2058,69319.0152
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2059,70714.8904000002
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2060,72110.9968
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2061,73507.1032
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2062,74902.9784
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2063,76299.0848
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2064,77694.96
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2065,79091.0664
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2066,80487.1728
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2067,81883.0479999998
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2068,83279.1544
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2069,84675.0295999998
"R1","S1D2","FOSSIL",1,"FOSSIL_FUEL",2070,86071.1359999999
"R1","S2D1","TRANSMISSION",1,"ELC_01",2020,17479.2768
