REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"R1","S3D1","TRANSMISSION",1,"ELC_01",2021,20821.635792
"R1","S3D1","TRANSMISSION",1,"ELC_01",2022,21251.635848
"R1","S3D1","TRANSMISSION",1,"ELC_01",2023,21681.74844
"R1","S3D1","TRANSMISSION",1,"ELC_01",2024,22111.748496
"R1","S3D1","TRANSMISSION",1,"ELC_01",2025,22541.861088
"R1","S3D1","TRANSMISSION",1,"ELC_01",2026,22971.97368
"R1","S3D1","TRANSMISSION",1,"ELC_01",2027,23401.973736
"R1","S3D1","TRANSMISSION",1,"ELC_01",2028,23832.086328
"R1","S3D1","TRANSMISSION",1,"ELC_01",2029,24262.086384
"R1","S3D1","TRANSMISSION",1,"ELC_01",2030,24692.198976
"R1","S3D1","TRANSMISSION",1,"ELC_01",2031,25122.311568
"R1","S3D1","TRANSMISSION",1,"ELC_01",2032,25552.311624
"R1","S3D1","TRANSMISSION",1,"ELC_01",2033,25982.424216
"R1","S3D1","TRANSMISSION",1,"ELC_01",2034,26412.424272
"R1","S3D1","TRANSMISSION",1,"ELC_01",2035,26842.536864
"R1","S3D1","TRANSMISSION",1,"ELC_01",2036,27272.649456
"R1","S3D1","TRANSMISSION",1,"ELC_01",2037,27702.649512
"R1","S3D1","TRANSMISSION",1,"ELC_01",2038,28132.762104
"R1","S3D1","TRANSMISSION",1,"ELC_01",2039,28562.76216
"R1","S3D1","TRANSMISSION",1,"ELC_01",2040,28992.874752
"R1","S3D1","TRANSMISSION",1,"ELC_01",2041,29422.987344
"R1","S3D1","TRANSMISSION",1,"ELC_01",2042,29852.9874
"R1","S3D1","TRANSMISSION",1,"ELC_01",2043,30283.099992
"R1","S3D1","TRANSMISSION",1,"ELC_01",2044,30713.100048
"R1","S3D1","TRANSMISSION",1,"ELC_01",2045,31143.21264
"R1","S3D1","TRANSMISSION",1,"ELC_01",2046,31573.325232
"R1","S3D1","TRANSMISSION",1,"ELC_01",2047,32003.325288
"R1","S3D1","TRANSMISSION",1,"ELC_01",2048,32433.43788
"R1","S3D1","TRANSMISSION",1,"ELC_01",2049,32863.437936
"R1","S3D1","TRANSMISSION",1,"ELC_01",2050,33293.550528
"R1","S3D1","TRANSMISSION",1,"ELC_01",2051,33723.66312
"R1","S3D1","TRANSMISSION",1,"ELC_01",2052,34153.663176
"R1","S3D1","TRANSMISSION",1,"ELC_01",2053,34583.775768
"R1","S3D1","TRANSMISSION",1,"ELC_01",2054,35013.775824
"R1","S3D1","TRANSMISSION",1,"ELC_01",2055,35443.888416
"R1","S3D1","TRANSMISSION",1,"ELC_01",2056,35874.001008
"R1","S3D1","TRANSMISSION",1,"ELC_01",2057,36304.001064
"R1","S3D1","TRANSMISSION",1,"ELC_01",2058,36734.113656
"R1","S3D1","TRANSMISSION",1,"ELC_01",2059,37164.113712
"R1","S3D1","TRANSMISSION",1,"ELC_01",2060,37594.226304
"R1","S3D1","TRANSMISSION",1,"ELC_01",2061,38024.338896
"R1","S3D1","TRANSMISSION",1,"ELC_01",2062,38454.338952
"R1","S3D1","TRANSMISSION",1,"ELC_01",2063,38884.451544
"R1","S3D1","TRANSMISSION",1,"ELC_01",2064,39314.4516
"R1","S3D1","TRANSMISSION",1,"ELC_01",2065,39744.564192
"R1","S3D1","TRANSMISSION",1,"ELC_01",2066,40174.676784
"R1","S3D1","TRANSMISSION",1,"ELC_01",2067,40604.67684
"R1","S3D1","TRANSMISSION",1,"ELC_01",2068,41034.789432
"R1","S3D1","TRANSMISSION",1,"ELC_01",2069,41464.789488
"R1","S3D1","TRANSMISSION",1,"ELC_01",2070,41894.90208
"R1","S3D1","HYDRO",1,"WATER",2020,11274.12
"R1","S3D1","HYDRO",1,"WATER",2021,11048.6376
"R1","S3D1","HYDRO",1,"WATER",2022,10823.1552
"R1","S3D1","HYDRO",1,"WATER",2023,10597.6728
"R1","S3D1","HYDRO",1,"WATER",2024,10372.1904
"R1","S3D1","HYDRO",1,"WATER",2025,10146.708
"R1","S3D1","HYDRO",1,"WATER",2026,9921.2256
"R1","S3D1","HYDRO",1,"WATER",2027,9695.7432
"R1","S3D1","HYDRO",1,"WATER",2028,9470.2608
"R1","S3D1","HYDRO",1,"WATER",2029,9244.7784
"R1","S3D1","HYDRO",1,"WATER",2030,9019.296
"R1","S3D1","HYDRO",1,"WATER",2031,8793.8136
"R1","S3D1","HYDRO",1,"WATER",2032,8568.3312
"R1","S3D1","HYDRO",1,"WATER",2033,8342.8488
"R1","S3D1","HYDRO",1,"WATER",2034,8117.3664
"R1","S3D1","HYDRO",1,"WATER",2035,7891.88400000001
"R1","S3D1","HYDRO",1,"WATER",2036,7666.40160000001
"R1","S3D1","HYDRO",1,"WATER",2037,7440.9192
"R1","S3D1","HYDRO",1,"WATER",2038,7215.4368
"R1","S3D1","HYDRO",1,"WATER",2039,6989.95440000001
"R1","S3D1","HYDRO",1,"WATER",2040,6764.47200000001
"R1","S3D1","HYDRO",1,"WATER",2041,6538.98960000001
"R1","S3D1","HYDRO",1,"WATER",2042,6313.50720000001
"R1","S3D1","HYDRO",1,"WATER",2043,6088.02480000001
"R1","S3D1","HYDRO",1,"WATER",2044,5862.54240000001
"R1","S3D1","HYDRO",1,"WATER",2045,5637.06000000001
"R1","S3D1","HYDRO",1,"WATER",2046,5411.57760000001
"R1","S3D1","HYDRO",1,"WATER",2047,5186.09520000001
"R1","S3D1","HYDRO",1,"WATER",2048,4960.61280000001
"R1","S3D1","HYDRO",1,"WATER",2049,4735.13040000001
"R1","S3D1","HYDRO",1,"WATER",2050,4509.64800000001
"R1","S3D1","HYDRO",1,"WATER",2051,4284.16560000001
"R1","S3D1","HYDRO",1,"WATER",2052,4058.68320000001
"R1","S3D1","HYDRO",1,"WATER",2053,3833.20080000001
"R1","S3D1","HYDRO",1,"WATER",2054,3607.71840000001
"R1","S3D1","HYDRO",1,"WATER",2055,3382.23600000001
"R1","S3D1","HYDRO",1,"WATER",2056,3156.7536
"R1","S3D1","HYDRO",1,"WATER",2057,2931.27120000001
"R1","S3D1","HYDRO",1,"WATER",2058,2705.7888
"R1","S3D1","HYDRO",1,"WATER",2059,2480.3064
"R1","S3D1","HYDRO",1,"WATER",2060,2254.82400000001
"R1","S3D1","HYDRO",1,"WATER",2061,2029.34160000001
"R1","S3D1","HYDRO",1,"WATER",2062,1803.85920000001
"R1","S3D1","HYDRO",1,"WATER",2063,1578.37680000001
"R1","S3D1","HYDRO",1,"WATER",2064,1352.8944
"R1","S3D1","HYDRO",1,"WATER",2065,1127.412
"R1","S3D1","HYDRO",1,"WATER",2066,901.9296
"R1","S3D1","HYDRO",1,"WATER",2067,676.4472
"R1","S3D1","HYDRO",1,"WATER",2068,450.9648
"R1","S3D1","HYDRO",1,"WATER",2069,225.4824
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2020,25355.808
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2021,26943.54948
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2022,28531.00962
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2023,30118.7511
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2024,31706.21124
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2025,33293.95272
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2026,34881.6942
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2027,36469.15434
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2028,38056.89582
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2029,39644.35596
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2030,41232.09744
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2031,42819.83892
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2032,44407.29906
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2033,45995.04054
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2034,47582.50068
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2035,49170.24216
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2036,50757.98364
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2037,52345.44378
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2038,53933.18526
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2039,55520.6454
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2040,57108.38688
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2041,58696.12836
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2042,60283.5885
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2043,61871.32998
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2044,63458.79012
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2045,65046.5316
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2046,66634.27308
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2047,68221.73322
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2048,69809.4747
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2049,71396.93484
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2050,72984.67632
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2051,74572.4178
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2052,76159.87794
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2053,77747.61942
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2054,79335.07956
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2055,80922.82104
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2056,82510.56252
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2057,84098.02266
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2058,85685.76414
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2059,87273.22428
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2060,88860.96576
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2061,90448.70724
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2062,92036.16738
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2063,93623.90886
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2064,95211.369
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2065,96799.11048
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2066,98386.85196
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2067,99974.3121
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2068,101562.05358
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2069,103149.51372
"R1","S3D1","FOSSIL",1,"FOSSIL_FUEL",2070,104737.2552
"R1","S3D2","TRANSMISSION",1,"ELC_01",2020,19502.9184
"R1","S3D2","TRANSMISSION",1,"ELC_01",2021,19914.287904
"R1","S3D2","TRANSMISSION",1,"ELC_01",2022,20325.549776
"R1","S3D2","TRANSMISSION",1,"ELC_01",2023,20736.91928
"R1","S3D2","TRANSMISSION",1,"ELC_01",2024,21148.181152
"R1","S3D2","TRANSMISSION",1,"ELC_01",2025,21559.550656
"R1","S3D2","TRANSMISSION",1,"ELC_01",2026,21970.92016
"R1","S3D2","TRANSMISSION",1,"ELC_01",2027,22382.182032
"R1","S3D2","TRANSMISSION",1,"ELC_01",2028,22793.551536
"R1","S3D2","TRANSMISSION",1,"ELC_01",2029,23204.813408
"R1","S3D2","TRANSMISSION",1,"ELC_01",2030,23616.182912
"R1","S3D2","TRANSMISSION",1,"ELC_01",2031,24027.552416
"R1","S3D2","TRANSMISSION",1,"ELC_01",2032,24438.814288
"R1","S3D2","TRANSMISSION",1,"ELC_01",2033,24850.183792
"R1","S3D2","TRANSMISSION",1,"ELC_01",2034,25261.445664
"R1","S3D2","TRANSMISSION",1,"ELC_01",2035,25672.815168
"R1","S3D2","TRANSMISSION",1,"ELC_01",2036,26084.184672
"R1","S3D2","TRANSMISSION",1,"ELC_01",2037,26495.446544
"R1","S3D2","TRANSMISSION",1,"ELC_01",2038,26906.816048
"R1","S3D2","TRANSMISSION",1,"ELC_01",2039,27318.07792
"R1","S3D2","TRANSMISSION",1,"ELC_01",2040,27729.447424
"R1","S3D2","TRANSMISSION",1,"ELC_01",2041,28140.816928
"R1","S3D2","TRANSMISSION",1,"ELC_01",2042,28552.0788
"R1","S3D2","TRANSMISSION",1,"ELC_01",2043,28963.448304
"R1","S3D2","TRANSMISSION",1,"ELC_01",2044,29374.710176
"R1","S3D2","TRANSMISSION",1,"ELC_01",2045,29786.07968
"R1","S3D2","TRANSMISSION",1,"ELC_01",2046,30197.449184
"R1","S3D2","TRANSMISSION",1,"ELC_01",2047,30608.711056
"R1","S3D2","TRANSMISSION",1,"ELC_01",2048,31020.08056
"R1","S3D2","TRANSMISSION",1,"ELC_01",2049,31431.342432
"R1","S3D2","TRANSMISSION",1,"ELC_01",2050,31842.711936
"R1","S3D2","TRANSMISSION",1,"ELC_01",2051,32254.08144
"R1","S3D2","TRANSMISSION",1,"ELC_01",2052,32665.343312
"R1","S3D2","TRANSMISSION",1,"ELC_01",2053,33076.712816
"R1","S3D2","TRANSMISSION",1,"ELC_01",2054,33487.974688
"R1","S3D2","TRANSMISSION",1,"ELC_01",2055,33899.344192
"R1","S3D2","TRANSMISSION",1,"ELC_01",2056,34310.713696
"R1","S3D2","TRANSMISSION",1,"ELC_01",2057,34721.975568
"R1","S3D2","TRANSMISSION",1,"ELC_01",2058,35133.345072
"R1","S3D2","TRANSMISSION",1,"ELC_01",2059,35544.606944
"R1","S3D2","TRANSMISSION",1,"ELC_01",2060,35955.976448
"R1","S3D2","TRANSMISSION",1,"ELC_01",2061,36367.345952
"R1","S3D2","TRANSMISSION",1,"ELC_01",2062,36778.607824
"R1","S3D2","TRANSMISSION",1,"ELC_01",2063,37189.977328
"R1","S3D2","TRANSMISSION",1,"ELC_01",2064,37601.2392
"R1","S3D2","TRANSMISSION",1,"ELC_01",2065,38012.608704
"R1","S3D2","TRANSMISSION",1,"ELC_01",2066,38423.978208
"R1","S3D2","TRANSMISSION",1,"ELC_01",2067,38835.24008
"R1","S3D2","TRANSMISSION",1,"ELC_01",2068,39246.609584
"R1","S3D2","TRANSMISSION",1,"ELC_01",2069,39657.871456
"R1","S3D2","TRANSMISSION",1,"ELC_01",2070,40069.24096
"R1","S3D2","HYDRO",1,"WATER",2020,11274.12
"R1","S3D2","HYDRO",1,"WATER",2021,11048.6376
"R1","S3D2","HYDRO",1,"WATER",2022,10823.1552
"R1","S3D2","HYDRO",1,"WATER",2023,10597.6728
"R1","S3D2","HYDRO",1,"WATER",2024,10372.1904
"R1","S3D2","HYDRO",1,"WATER",2025,10146.708
"R1","S3D2","HYDRO",1,"WATER",2026,9921.2256
"R1","S3D2","HYDRO",1,"WATER",2027,9695.7432
"R1","S3D2","HYDRO",1,"WATER",2028,9470.2608
"R1","S3D2","HYDRO",1,"WATER",2029,9244.7784
"R1","S3D2","HYDRO",1,"WATER",2030,9019.296
"R1","S3D2","HYDRO",1,"WATER",2031,8793.8136
"R1","S3D2","HYDRO",1,"WATER",2032,8568.3312
"R1","S3D2","HYDRO",1,"WATER",2033,8342.8488
"R1","S3D2","HYDRO",1,"WATER",2034,8117.3664
"R1","S3D2","HYDRO",1,"WATER",2035,7891.884
"R1","S3D2","HYDRO",1,"WATER",2036,7666.4016
"R1","S3D2","HYDRO",1,"WATER",2037,7440.9192
"R1","S3D2","HYDRO",1,"WATER",2038,7215.4368
"R1","S3D2","HYDRO",1,"WATER",2039,6989.95439999999
"R1","S3D2","HYDRO",1,"WATER",2040,6764.472
"R1","S3D2","HYDRO",1,"WATER",2041,6538.9896
"R1","S3D2","HYDRO",1,"WATER",2042,6313.5072
"R1","S3D2","HYDRO",1,"WATER",2043,6088.0248
"R1","S3D2","HYDRO",1,"WATER",2044,5862.5424
"R1","S3D2","HYDRO",1,"WATER",2045,5637.06
"R1","S3D2","HYDRO",1,"WATER",2046,5411.5776
"R1","S3D2","HYDRO",1,"WATER",2047,5186.0952
"R1","S3D2","HYDRO",1,"WATER",2048,4960.6128
"R1","S3D2","HYDRO",1,"WATER",2049,4735.1304
"R1","S3D2","HYDRO",1,"WATER",2050,4509.648
"R1","S3D2","HYDRO",1,"WATER",2051,4284.1656
"R1","S3D2","HYDRO",1,"WATER",2052,4058.6832
"R1","S3D2","HYDRO",1,"WATER",2053,3833.2008
"R1","S3D2","HYDRO",1,"WATER",2054,3607.7184
"R1","S3D2","HYDRO",1,"WATER",2055,3382.236
"R1","S3D2","HYDRO",1,"WATER",2056,3156.7536
"R1","S3D2","HYDRO",1,"WATER",2057,2931.27120000001
"R1","S3D2","HYDRO",1,"WATER",2058,2705.78880000001
"R1","S3D2","HYDRO",1,"WATER",2059,2480.3064
"R1","S3D2","HYDRO",1,"WATER",2060,2254.82400000001
"R1","S3D2","HYDRO",1,"WATER",2061,2029.3416
"R1","S3D2","HYDRO",1,"WATER",2062,1803.8592
"R1","S3D2","HYDRO",1,"WATER",2063,1578.3768
"R1","S3D2","HYDRO",1,"WATER",2064,1352.8944
"R1","S3D2","HYDRO",1,"WATER",2065,1127.412
"R1","S3D2","HYDRO",1,"WATER",2066,901.9296
"R1","S3D2","HYDRO",1,"WATER",2067,676.4472
"R1","S3D2","HYDRO",1,"WATER",2068,450.9648
"R1","S3D2","HYDRO",1,"WATER",2069,225.4824
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2020,23134.296
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2021,24675.17976
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2022,26215.79444
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2023,27756.6782
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2024,29297.29288
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2025,30838.17664
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2026,32379.0604
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2027,33919.67508
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2028,35460.55884
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2029,37001.17352
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2030,38542.05728
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2031,40082.94104
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2032,41623.55572
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2033,43164.4394799999
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2034,44705.0541600001
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2035,46245.9379199999
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2036,47786.82168
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2037,49327.43636
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2038,50868.32012
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2039,52408.9347999999
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2040,53949.8185600001
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2041,55490.7023199999
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2042,57031.3169999999
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2043,58572.20076
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2044,60112.81544
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2045,61653.6992
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2046,63194.58296
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2047,64735.19764
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2048,66276.0814
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2049,67816.69608
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2050,69357.57984
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2051,70898.4636000001
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2052,72439.07828
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2053,73979.9620400002
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2054,75520.57672
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2055,77061.4604799999
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2056,78602.34424
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2057,80142.95892
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2058,81683.84268
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2059,83224.45736
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2060,84765.34112
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2061,86306.22488
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2062,87846.83956
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2063,89387.72332
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2064,90928.338
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2065,92469.22176
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2066,94010.10552
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2067,95550.7202
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2068,97091.60396
