REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2069,98632.21864
"R1","S3D2","FOSSIL",1,"FOSSIL_FUEL",2070,100173.1024
"R1","S4D1","TRANSMISSION",1,"ELC_01",2020,18511.392
"R1","S4D1","TRANSMISSION",1,"ELC_01",2021,18901.84752
"R1","S4D1","TRANSMISSION",1,"ELC_01",2022,19292.20088
"R1","S4D1","TRANSMISSION",1,"ELC_01",2023,19682.6564
"R1","S4D1","TRANSMISSION",1,"ELC_01",2024,20073.00976
"R1","S4D1","TRANSMISSION",1,"ELC_01",2025,20463.46528
"R1","S4D1","TRANSMISSION",1,"ELC_01",2026,20853.9208
"R1","S4D1","TRANSMISSION",1,"ELC_01",2027,21244.27416
"R1","S4D1","TRANSMISSION",1,"ELC_01",2028,21634.72968
"R1","S4D1","TRANSMISSION",1,"ELC_01",2029,22025.08304
"R1","S4D1","TRANSMISSION",1,"ELC_01",2030,22415.53856
"R1","S4D1","TRANSMISSION",1,"ELC_01",2031,22805.99408
"R1","S4D1","TRANSMISSION",1,"ELC_01",2032,23196.34744
"R1","S4D1","TRANSMISSION",1,"ELC_01",2033,23586.80296
"R1","S4D1","TRANSMISSION",1,"ELC_01",2034,23977.15632
"R1","S4D1","TRANSMISSION",1,"ELC_01",2035,24367.61184
"R1","S4D1","TRANSMISSION",1,"ELC_01",2036,24758.06736
"R1","S4D1","TRANSMISSION",1,"ELC_01",2037,25148.42072
"R1","S4D1","TRANSMISSION",1,"ELC_01",2038,25538.87624
"R1","S4D1","TRANSMISSION",1,"ELC_01",2039,25929.2296
"R1","S4D1","TRANSMISSION",1,"ELC_01",2040,26319.68512
"R1","S4D1","TRANSMISSION",1,"ELC_01",2041,26710.14064
"R1","S4D1","TRANSMISSION",1,"ELC_01",2042,27100.494
"R1","S4D1","TRANSMISSION",1,"ELC_01",2043,27490.94952
"R1","S4D1","TRANSMISSION",1,"ELC_01",2044,27881.30288
"R1","S4D1","TRANSMISSION",1,"ELC_01",2045,28271.7584
"R1","S4D1","TRANSMISSION",1,"ELC_01",2046,28662.21392
"R1","S4D1","TRANSMISSION",1,"ELC_01",2047,29052.56728
"R1","S4D1","TRANSMISSION",1,"ELC_01",2048,29443.0228
"R1","S4D1","TRANSMISSION",1,"ELC_01",2049,29833.37616
"R1","S4D1","TRANSMISSION",1,"ELC_01",2050,30223.83168
"R1","S4D1","TRANSMISSION",1,"ELC_01",2051,30614.2872
"R1","S4D1","TRANSMISSION",1,"ELC_01",2052,31004.64056
"R1","S4D1","TRANSMISSION",1,"ELC_01",2053,31395.09608
"R1","S4D1","TRANSMISSION",1,"ELC_01",2054,31785.44944
"R1","S4D1","TRANSMISSION",1,"ELC_01",2055,32175.90496
"R1","S4D1","TRANSMISSION",1,"ELC_01",2056,32566.36048
"R1","S4D1","TRANSMISSION",1,"ELC_01",2057,32956.71384
"R1","S4D1","TRANSMISSION",1,"ELC_01",2058,33347.16936
"R1","S4D1","TRANSMISSION",1,"ELC_01",2059,33737.52272
"R1","S4D1","TRANSMISSION",1,"ELC_01",2060,34127.97824
"R1","S4D1","TRANSMISSION",1,"ELC_01",2061,34518.43376
"R1","S4D1","TRANSMISSION",1,"ELC_01",2062,34908.78712
"R1","S4D1","TRANSMISSION",1,"ELC_01",2063,35299.24264
"R1","S4D1","TRANSMISSION",1,"ELC_01",2064,35689.596
"R1","S4D1","TRANSMISSION",1,"ELC_01",2065,36080.05152
"R1","S4D1","TRANSMISSION",1,"ELC_01",2066,36470.50704
"R1","S4D1","TRANSMISSION",1,"ELC_01",2067,36860.8604
"R1","S4D1","TRANSMISSION",1,"ELC_01",2068,37251.31592
"R1","S4D1","TRANSMISSION",1,"ELC_01",2069,37641.66928
"R1","S4D1","TRANSMISSION",1,"ELC_01",2070,38032.1248
"R1","S4D1","HYDRO",1,"WATER",2020,11274.12
"R1","S4D1","HYDRO",1,"WATER",2021,11048.6376
"R1","S4D1","HYDRO",1,"WATER",2022,10823.1552
"R1","S4D1","HYDRO",1,"WATER",2023,10597.6728
"R1","S4D1","HYDRO",1,"WATER",2024,10372.1904
"R1","S4D1","HYDRO",1,"WATER",2025,10146.708
"R1","S4D1","HYDRO",1,"WATER",2026,9921.2256
"R1","S4D1","HYDRO",1,"WATER",2027,9695.7432
"R1","S4D1","HYDRO",1,"WATER",2028,9470.2608
"R1","S4D1","HYDRO",1,"WATER",2029,9244.7784
"R1","S4D1","HYDRO",1,"WATER",2030,9019.296
"R1","S4D1","HYDRO",1,"WATER",2031,8793.8136
"R1","S4D1","HYDRO",1,"WATER",2032,8568.3312
"R1","S4D1","HYDRO",1,"WATER",2033,8342.84880000001
"R1","S4D1","HYDRO",1,"WATER",2034,8117.3664
"R1","S4D1","HYDRO",1,"WATER",2035,7891.884
"R1","S4D1","HYDRO",1,"WATER",2036,7666.4016
"R1","S4D1","HYDRO",1,"WATER",2037,7440.9192
"R1","S4D1","HYDRO",1,"WATER",2038,7215.4368
"R1","S4D1","HYDRO",1,"WATER",2039,6989.9544
"R1","S4D1","HYDRO",1,"WATER",2040,6764.472
"R1","S4D1","HYDRO",1,"WATER",2041,6538.9896
"R1","S4D1","HYDRO",1,"WATER",2042,6313.5072
"R1","S4D1","HYDRO",1,"WATER",2043,6088.0248
"R1","S4D1","HYDRO",1,"WATER",2044,5862.5424
"R1","S4D1","HYDRO",1,"WATER",2045,5637.06
"R1","S4D1","HYDRO",1,"WATER",2046,5411.5776
"R1","S4D1","HYDRO",1,"WATER",2047,5186.0952
"R1","S4D1","HYDRO",1,"WATER",2048,4960.6128
"R1","S4D1","HYDRO",1,"WATER",2049,4735.1304
"R1","S4D1","HYDRO",1,"WATER",2050,4509.648
"R1","S4D1","HYDRO",1,"WATER",2051,4284.1656
"R1","S4D1","HYDRO",1,"WATER",2052,4058.6832
"R1","S4D1","HYDRO",1,"WATER",2053,3833.20079999998
"R1","S4D1","HYDRO",1,"WATER",2054,3607.71839999998
"R1","S4D1","HYDRO",1,"WATER",2055,3382.23599999999
"R1","S4D1","HYDRO",1,"WATER",2056,3156.7536
"R1","S4D1","HYDRO",1,"WATER",2057,2931.27120000001
"R1","S4D1","HYDRO",1,"WATER",2058,2705.78880000003
"R1","S4D1","HYDRO",1,"WATER",2059,2480.3064
"R1","S4D1","HYDRO",1,"WATER",2060,2254.82400000001
"R1","S4D1","HYDRO",1,"WATER",2061,2029.3416
"R1","S4D1","HYDRO",1,"WATER",2062,1803.8592
"R1","S4D1","HYDRO",1,"WATER",2063,1578.37680000001
"R1","S4D1","HYDRO",1,"WATER",2064,1352.8944
"R1","S4D1","HYDRO",1,"WATER",2065,1127.412
"R1","S4D1","HYDRO",1,"WATER",2066,901.9296
"R1","S4D1","HYDRO",1,"WATER",2067,676.4472
"R1","S4D1","HYDRO",1,"WATER",2068,450.9648
"R1","S4D1","HYDRO",1,"WATER",2069,225.4824
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2020,20655.48
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2021,22144.0788
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2022,23632.4222
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2023,25121.021
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2024,26609.3644
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2025,28097.9632
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2026,29586.562
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2027,31074.9054
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2028,32563.5042
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2029,34051.8476
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2030,35540.4464
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2031,37029.0452
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2032,38517.3886
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2033,40005.9874
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2034,41494.3308
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2035,42982.9296
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2036,44471.5284
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2037,45959.8718
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2038,47448.4706
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2039,48936.814
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2040,50425.4128
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2041,51914.0116
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2042,53402.355
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2043,54890.9538
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2044,56379.2972
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2045,57867.896
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2046,59356.4948
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2047,60844.8382
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2048,62333.437
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2049,63821.7804
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2050,65310.3792
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2051,66798.978
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2052,68287.3214
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2053,69775.9202000001
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2054,71264.2636
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2055,72752.8624
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2056,74241.4612
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2057,75729.8046
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2058,77218.4034
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2059,78706.7468
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2060,80195.3456
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2061,81683.9444
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2062,83172.2878
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2063,84660.8866
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2064,86149.23
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2065,87637.8288
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2066,89126.4276
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2067,90614.771
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2068,92103.3698
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2069,93591.7132
"R1","S4D1","FOSSIL",1,"FOSSIL_FUEL",2070,95080.312
"R1","S4D2","TRANSMISSION",1,"ELC_01",2020,17935.9008
"R1","S4D2","TRANSMISSION",1,"ELC_01",2021,18314.217648
"R1","S4D2","TRANSMISSION",1,"ELC_01",2022,18692.435512
"R1","S4D2","TRANSMISSION",1,"ELC_01",2023,19070.75236
"R1","S4D2","TRANSMISSION",1,"ELC_01",2024,19448.970224
"R1","S4D2","TRANSMISSION",1,"ELC_01",2025,19827.287072
"R1","S4D2","TRANSMISSION",1,"ELC_01",2026,20205.60392
"R1","S4D2","TRANSMISSION",1,"ELC_01",2027,20583.821784
"R1","S4D2","TRANSMISSION",1,"ELC_01",2028,20962.138632
"R1","S4D2","TRANSMISSION",1,"ELC_01",2029,21340.356496
"R1","S4D2","TRANSMISSION",1,"ELC_01",2030,21718.673344
"R1","S4D2","TRANSMISSION",1,"ELC_01",2031,22096.990192
"R1","S4D2","TRANSMISSION",1,"ELC_01",2032,22475.208056
"R1","S4D2","TRANSMISSION",1,"ELC_01",2033,22853.524904
"R1","S4D2","TRANSMISSION",1,"ELC_01",2034,23231.742768
"R1","S4D2","TRANSMISSION",1,"ELC_01",2035,23610.059616
"R1","S4D2","TRANSMISSION",1,"ELC_01",2036,23988.376464
"R1","S4D2","TRANSMISSION",1,"ELC_01",2037,24366.594328
"R1","S4D2","TRANSMISSION",1,"ELC_01",2038,24744.911176
"R1","S4D2","TRANSMISSION",1,"ELC_01",2039,25123.12904
"R1","S4D2","TRANSMISSION",1,"ELC_01",2040,25501.445888
"R1","S4D2","TRANSMISSION",1,"ELC_01",2041,25879.762736
"R1","S4D2","TRANSMISSION",1,"ELC_01",2042,26257.9806
"R1","S4D2","TRANSMISSION",1,"ELC_01",2043,26636.297448
"R1","S4D2","TRANSMISSION",1,"ELC_01",2044,27014.515312
"R1","S4D2","TRANSMISSION",1,"ELC_01",2045,27392.83216
"R1","S4D2","TRANSMISSION",1,"ELC_01",2046,27771.149008
"R1","S4D2","TRANSMISSION",1,"ELC_01",2047,28149.366872
"R1","S4D2","TRANSMISSION",1,"ELC_01",2048,28527.68372
"R1","S4D2","TRANSMISSION",1,"ELC_01",2049,28905.901584
"R1","S4D2","TRANSMISSION",1,"ELC_01",2050,29284.218432
"R1","S4D2","TRANSMISSION",1,"ELC_01",2051,29662.53528
"R1","S4D2","TRANSMISSION",1,"ELC_01",2052,30040.753144
"R1","S4D2","TRANSMISSION",1,"ELC_01",2053,30419.069992
"R1","S4D2","TRANSMISSION",1,"ELC_01",2054,30797.287856
"R1","S4D2","TRANSMISSION",1,"ELC_01",2055,31175.604704
"R1","S4D2","TRANSMISSION",1,"ELC_01",2056,31553.921552
"R1","S4D2","TRANSMISSION",1,"ELC_01",2057,31932.139416
"R1","S4D2","TRANSMISSION",1,"ELC_01",2058,32310.456264
"R1","S4D2","TRANSMISSION",1,"ELC_01",2059,32688.674128
"R1","S4D2","TRANSMISSION",1,"ELC_01",2060,33066.990976
"R1","S4D2","TRANSMISSION",1,"ELC_01",2061,33445.307824
"R1","S4D2","TRANSMISSION",1,"ELC_01",2062,33823.525688
"R1","S4D2","TRANSMISSION",1,"ELC_01",2063,34201.842536
"R1","S4D2","TRANSMISSION",1,"ELC_01",2064,34580.0604
"R1","S4D2","TRANSMISSION",1,"ELC_01",2065,34958.377248
"R1","S4D2","TRANSMISSION",1,"ELC_01",2066,35336.694096
"R1","S4D2","TRANSMISSION",1,"ELC_01",2067,35714.91196
"R1","S4D2","TRANSMISSION",1,"ELC_01",2068,36093.228808
"R1","S4D2","TRANSMISSION",1,"ELC_01",2069,36471.446672
"R1","S4D2","TRANSMISSION",1,"ELC_01",2070,36849.76352
"R1","S4D2","HYDRO",1,"WATER",2020,11274.12
"R1","S4D2","HYDRO",1,"WATER",2021,11048.6376
"R1","S4D2","HYDRO",1,"WATER",2022,10823.1552
"R1","S4D2","HYDRO",1,"WATER",2023,10597.6728
"R1","S4D2","HYDRO",1,"WATER",2024,10372.1904
"R1","S4D2","HYDRO",1,"WATER",2025,10146.708
"R1","S4D2","HYDRO",1,"WATER",2026,9921.2256
"R1","S4D2","HYDRO",1,"WATER",2027,9695.7432
"R1","S4D2","HYDRO",1,"WATER",2028,9470.2608
"R1","S4D2","HYDRO",1,"WATER",2029,9244.7784
"R1","S4D2","HYDRO",1,"WATER",2030,9019.296
"R1","S4D2","HYDRO",1,"WATER",2031,8793.8136
"R1","S4D2","HYDRO",1,"WATER",2032,8568.3312
"R1","S4D2","HYDRO",1,"WATER",2033,8342.8488
"R1","S4D2","HYDRO",1,"WATER",2034,8117.3664
"R1","S4D2","HYDRO",1,"WATER",2035,7891.884
"R1","S4D2","HYDRO",1,"WATER",2036,7666.4016
"R1","S4D2","HYDRO",1,"WATER",2037,7440.9192
"R1","S4D2","HYDRO",1,"WATER",2038,7215.4368
"R1","S4D2","HYDRO",1,"WATER",2039,6989.9544
"R1","S4D2","HYDRO",1,"WATER",2040,6764.472
"R1","S4D2","HYDRO",1,"WATER",2041,6538.9896
"R1","S4D2","HYDRO",1,"WATER",2042,6313.5072
"R1","S4D2","HYDRO",1,"WATER",2043,6088.0248
"R1","S4D2","HYDRO",1,"WATER",2044,5862.5424
"R1","S4D2","HYDRO",1,"WATER",2045,5637.06
"R1","S4D2","HYDRO",1,"WATER",2046,5411.5776
"R1","S4D2","HYDRO",1,"WATER",2047,5186.0952
"R1","S4D2","HYDRO",1,"WATER",2048,4960.6128
"R1","S4D2","HYDRO",1,"WATER",2049,4735.1304
"R1","S4D2","HYDRO",1,"WATER",2050,4509.648
"R1","S4D2","HYDRO",1,"WATER",2051,4284.1656
"R1","S4D2","HYDRO",1,"WATER",2052,4058.6832
"R1","S4D2","HYDRO",1,"WATER",2053,3833.2008
"R1","S4D2","HYDRO",1,"WATER",2054,3607.7184
"R1","S4D2","HYDRO",1,"WATER",2055,3382.236
"R1","S4D2","HYDRO",1,"WATER",2056,3156.7536
"R1","S4D2","HYDRO",1,"WATER",2057,2931.27120000001
"R1","S4D2","HYDRO",1,"WATER",2058,2705.78880000001
"R1","S4D2","HYDRO",1,"WATER",2059,2480.3064
"R1","S4D2","HYDRO",1,"WATER",2060,2254.82400000001
"R1","S4D2","HYDRO",1,"WATER",2061,2029.3416
"R1","S4D2","HYDRO",1,"WATER",2062,1803.8592
"R1","S4D2","HYDRO",1,"WATER",2063,1578.37680000001
"R1","S4D2","HYDRO",1,"WATER",2064,1352.8944
"R1","S4D2","HYDRO",1,"WATER",2065,1127.412
"R1","S4D2","HYDRO",1,"WATER",2066,901.9296
"R1","S4D2","HYDRO",1,"WATER",2067,676.4472
"R1","S4D2","HYDRO",1,"WATER",2068,450.9648
"R1","S4D2","HYDRO",1,"WATER",2069,225.4824
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2020,19216.752
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2021,20675.00412
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2022,22133.00878
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2023,23591.2609
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2024,25049.26556
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2025,26507.51768
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2026,27965.7698
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2027,29423.77446
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2028,30882.02658
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2029,32340.03124
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2030,33798.28336
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2031,35256.5354799999
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2032,36714.54014
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2033,38172.79226
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2034,39630.79692
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2035,41089.04904
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2036,42547.30116
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2037,44005.30582
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2038,45463.55794
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2039,46921.5626
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2040,48379.81472
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2041,49838.06684
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2042,51296.0715
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2043,52754.32362
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2044,54212.32828
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2045,55670.5804
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2046,57128.83252
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2047,58586.83718
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2048,60045.0893
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2049,61503.09396
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2050,62961.34608
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2051,64419.5982
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2052,65877.60286
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2053,67335.85498
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2054,68793.85964
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2055,70252.11176
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2056,71710.36388
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2057,73168.36854
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2058,74626.62066
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2059,76084.62532
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2060,77542.87744
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2061,79001.12956
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2062,80459.13422
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2063,81917.38634
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2064,83375.391
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2065,84833.64312
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2066,86291.89524
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2067,87749.8999
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2068,89208.15202
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2069,90666.15668
"R1","S4D2","FOSSIL",1,"FOSSIL_FUEL",2070,92124.4088
