REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
"R1","TRANSMISSION",1,2020,18120
"R1","TRANSMISSION",1,2021,18502.2
"R1","TRANSMISSION",1,2022,18884.3
"R1","TRANSMISSION",1,2023,19266.5
"R1","TRANSMISSION",1,2024,19648.6
"R1","TRANSMISSION",1,2025,20030.8
"R1","TRANSMISSION",1,2026,20413
"R1","TRANSMISSION",1,2027,20795.1
"R1","TRANSMISSION",1,2028,21177.3
"R1","TRANSMISSION",1,2029,21559.4
"R1","TRANSMISSION",1,2030,21941.6
"R1","TRANSMISSION",1,2031,22323.8
"R1","TRANSMISSION",1,2032,22705.9
"R1","TRANSMISSION",1,2033,23088.1
"R1","TRANSMISSION",1,2034,23470.2
"R1","TRANSMISSION",1,2035,23852.4
"R1","TRANSMISSION",1,2036,24234.6
"R1","TRANSMISSION",1,2037,24616.7
"R1","TRANSMISSION",1,2038,24998.9
"R1","TRANSMISSION",1,2039,25381
"R1","TRANSMISSION",1,2040,25763.2
"R1","TRANSMISSION",1,2041,26145.4
"R1","TRANSMISSION",1,2042,26527.5
"R1","TRANSMISSION",1,2043,26909.7
"R1","TRANSMISSION",1,2044,27291.8
"R1","TRANSMISSION",1,2045,27674
"R1","TRANSMISSION",1,2046,28056.2
"R1","TRANSMISSION",1,2047,28438.3
"R1","TRANSMISSION",1,2048,28820.5
"R1","TRANSMISSION",1,2049,29202.6
"R1","TRANSMISSION",1,2050,29584.8
"R1","TRANSMISSION",1,2051,29967
"R1","TRANSMISSION",1,2052,30349.1
"R1","TRANSMISSION",1,2053,30731.3
"R1","TRANSMISSION",1,2054,31113.4
"R1","TRANSMISSION",1,2055,31495.6
"R1","TRANSMISSION",1,2056,31877.8
"R1","TRANSMISSION",1,2057,32259.9
"R1","TRANSMISSION",1,2058,32642.1
"R1","TRANSMISSION",1,2059,33024.2
"R1","TRANSMISSION",1,2060,33406.4
"R1","TRANSMISSION",1,2061,33788.6
"R1","TRANSMISSION",1,2062,34170.7
"R1","TRANSMISSION",1,2063,34552.9
"R1","TRANSMISSION",1,2064,34935
"R1","TRANSMISSION",1,2065,35317.2
"R1","TRANSMISSION",1,2066,35699.4
"R1","TRANSMISSION",1,2067,36081.5
"R1","TRANSMISSION",1,2068,36463.7
"R1","TRANSMISSION",1,2069,36845.8
"R1","TRANSMISSION",1,2070,37228
"R1","MINE_WATER",1,2020,11274.12
"R1","MINE_WATER",1,2021,11048.6376
"R1","MINE_WATER",1,2022,10823.1552
"R1","MINE_WATER",1,2023,10597.6728
"R1","MINE_WATER",1,2024,10372.1904
"R1","MINE_WATER",1,2025,10146.708
"R1","MINE_WATER",1,2026,9921.2256
"R1","MINE_WATER",1,2027,9695.7432
"R1","MINE_WATER",1,2028,9470.2608
"R1","MINE_WATER",1,2029,9244.7784
"R1","MINE_WATER",1,2030,9019.296
"R1","MINE_WATER",1,2031,8793.8136
"R1","MINE_WATER",1,2032,8568.3312
"R1","MINE_WATER",1,2033,8342.8488
"R1","MINE_WATER",1,2034,8117.3664
"R1","MINE_WATER",1,2035,7891.884
"R1","MINE_WATER",1,2036,7666.4016
"R1","MINE_WATER",1,2037,7440.9192
"R1","MINE_WATER",1,2038,7215.4368
"R1","MINE_WATER",1,2039,6989.9544
"R1","MINE_WATER",1,2040,6764.472
"R1","MINE_WATER",1,2041,6538.9896
"R1","MINE_WATER",1,2042,6313.5072
"R1","MINE_WATER",1,2043,6088.0248
"R1","MINE_WATER",1,2044,5862.5424
"R1","MINE_WATER",1,2045,5637.06
"R1","MINE_WATER",1,2046,5411.5776
"R1","MINE_WATER",1,2047,5186.0952
"R1","MINE_WATER",1,2048,4960.6128
"R1","MINE_WATER",1,2049,4735.1304
"R1","MINE_WATER",1,2050,4509.648
"R1","MINE_WATER",1,2051,4284.1656
"R1","MINE_WATER",1,2052,4058.6832
"R1","MINE_WATER",1,2053,3833.2008
"R1","MINE_WATER",1,2054,3607.7184
"R1","MINE_WATER",1,2055,3382.236
"R1","MINE_WATER",1,2056,3156.7536
"R1","MINE_WATER",1,2057,2931.27120000001
"R1","MINE_WATER",1,2058,2705.78880000001
"R1","MINE_WATER",1,2059,2480.3064
"R1","MINE_WATER",1,2060,2254.82400000001
"R1","MINE_WATER",1,2061,2029.3416
"R1","MINE_WATER",1,2062,1803.8592
"R1","MINE_WATER",1,2063,1578.37680000001
"R1","MINE_WATER",1,2064,1352.8944
"R1","MINE_WATER",1,2065,1127.412
"R1","MINE_WATER",1,2066,901.9296
"R1","MINE_WATER",1,2067,676.4472
"R1","MINE_WATER",1,2068,450.9648
"R1","MINE_WATER",1,2069,225.4824
"R1","HYDRO",1,2020,10249.2
"R1","HYDRO",1,2021,10044.216
"R1","HYDRO",1,2022,9839.232
"R1","HYDRO",1,2023,9634.248
"R1","HYDRO",1,2024,9429.264
"R1","HYDRO",1,2025,9224.28
"R1","HYDRO",1,2026,9019.296
"R1","HYDRO",1,2027,8814.312
"R1","HYDRO",1,2028,8609.328
"R1","HYDRO",1,2029,8404.344
"R1","HYDRO",1,2030,8199.36
"R1","HYDRO",1,2031,7994.376
"R1","HYDRO",1,2032,7789.392
"R1","HYDRO",1,2033,7584.408
"R1","HYDRO",1,2034,7379.424
"R1","HYDRO",1,2035,7174.44
"R1","HYDRO",1,2036,6969.456
"R1","HYDRO",1,2037,6764.472
"R1","HYDRO",1,2038,6559.488
"R1","HYDRO",1,2039,6354.504
"R1","HYDRO",1,2040,6149.52
"R1","HYDRO",1,2041,5944.536
"R1","HYDRO",1,2042,5739.552
"R1","HYDRO",1,2043,5534.568
"R1","HYDRO",1,2044,5329.584
"R1","HYDRO",1,2045,5124.6
"R1","HYDRO",1,2046,4919.616
"R1","HYDRO",1,2047,4714.632
"R1","HYDRO",1,2048,4509.648
"R1","HYDRO",1,2049,4304.664
"R1","HYDRO",1,2050,4099.68
"R1","HYDRO",1,2051,3894.696
"R1","HYDRO",1,2052,3689.712
"R1","HYDRO",1,2053,3484.728
"R1","HYDRO",1,2054,3279.744
"R1","HYDRO",1,2055,3074.76
"R1","HYDRO",1,2056,2869.776
"R1","HYDRO",1,2057,2664.79200000001
"R1","HYDRO",1,2058,2459.80800000001
"R1","HYDRO",1,2059,2254.824
"R1","HYDRO",1,2060,2049.84000000001
"R1","HYDRO",1,2061,1844.856
"R1","HYDRO",1,2062,1639.872
"R1","HYDRO",1,2063,1434.88800000001
"R1","HYDRO",1,2064,1229.904
"R1","HYDRO",1,2065,1024.92
"R1","HYDRO",1,2066,819.936
"R1","HYDRO",1,2067,614.952
"R1","HYDRO",1,2068,409.968
"R1","HYDRO",1,2069,204.984
"R1","MINE_FOSSIL",1,2020,19677
"R1","MINE_FOSSIL",1,2021,21144.96
"R1","MINE_FOSSIL",1,2022,22612.67
"R1","MINE_FOSSIL",1,2023,24080.63
"R1","MINE_FOSSIL",1,2024,25548.34
"R1","MINE_FOSSIL",1,2025,27016.3
"R1","MINE_FOSSIL",1,2026,28484.26
"R1","MINE_FOSSIL",1,2027,29951.97
"R1","MINE_FOSSIL",1,2028,31419.93
"R1","MINE_FOSSIL",1,2029,32887.64
"R1","MINE_FOSSIL",1,2030,34355.6
"R1","MINE_FOSSIL",1,2031,35823.56
"R1","MINE_FOSSIL",1,2032,37291.27
"R1","MINE_FOSSIL",1,2033,38759.23
"R1","MINE_FOSSIL",1,2034,40226.94
"R1","MINE_FOSSIL",1,2035,41694.9
"R1","MINE_FOSSIL",1,2036,43162.86
"R1","MINE_FOSSIL",1,2037,44630.57
"R1","MINE_FOSSIL",1,2038,46098.53
"R1","MINE_FOSSIL",1,2039,47566.24
"R1","MINE_FOSSIL",1,2040,49034.2
"R1","MINE_FOSSIL",1,2041,50502.16
"R1","MINE_FOSSIL",1,2042,51969.87
"R1","MINE_FOSSIL",1,2043,53437.83
"R1","MINE_FOSSIL",1,2044,54905.54
"R1","MINE_FOSSIL",1,2045,56373.5
"R1","MINE_FOSSIL",1,2046,57841.46
"R1","MINE_FOSSIL",1,2047,59309.17
"R1","MINE_FOSSIL",1,2048,60777.13
"R1","MINE_FOSSIL",1,2049,62244.84
"R1","MINE_FOSSIL",1,2050,63712.8
"R1","MINE_FOSSIL",1,2051,65180.76
"R1","MINE_FOSSIL",1,2052,66648.47
"R1","MINE_FOSSIL",1,2053,68116.4300000001
"R1","MINE_FOSSIL",1,2054,69584.14
"R1","MINE_FOSSIL",1,2055,71052.1
"R1","MINE_FOSSIL",1,2056,72520.06
"R1","MINE_FOSSIL",1,2057,73987.77
"R1","MINE_FOSSIL",1,2058,75455.73
"R1","MINE_FOSSIL",1,2059,76923.44
"R1","MINE_FOSSIL",1,2060,78391.4
"R1","MINE_FOSSIL",1,2061,79859.36
"R1","MINE_FOSSIL",1,2062,81327.07
"R1","MINE_FOSSIL",1,2063,82795.03
"R1","MINE_FOSSIL",1,2064,84262.74
"R1","MINE_FOSSIL",1,2065,85730.7
"R1","MINE_FOSSIL",1,2066,87198.66
"R1","MINE_FOSSIL",1,2067,88666.37
"R1","MINE_FOSSIL",1,2068,90134.33
"R1","MINE_FOSSIL",1,2069,91602.04
"R1","MINE_FOSSIL",1,2070,93070
"R1","FOSSIL",1,2020,7870.8
"R1","FOSSIL",1,2021,8457.984
"R1","FOSSIL",1,2022,9045.068
"R1","FOSSIL",1,2023,9632.252
"R1","FOSSIL",1,2024,10219.336
"R1","FOSSIL",1,2025,10806.52
"R1","FOSSIL",1,2026,11393.704
"R1","FOSSIL",1,2027,11980.788
"R1","FOSSIL",1,2028,12567.972
"R1","FOSSIL",1,2029,13155.056
"R1","FOSSIL",1,2030,13742.24
"R1","FOSSIL",1,2031,14329.424
"R1","FOSSIL",1,2032,14916.508
"R1","FOSSIL",1,2033,15503.692
"R1","FOSSIL",1,2034,16090.776
"R1","FOSSIL",1,2035,16677.96
"R1","FOSSIL",1,2036,17265.144
"R1","FOSSIL",1,2037,17852.228
"R1","FOSSIL",1,2038,18439.412
"R1","FOSSIL",1,2039,19026.496
"R1","FOSSIL",1,2040,19613.68
"R1","FOSSIL",1,2041,20200.864
"R1","FOSSIL",1,2042,20787.948
"R1","FOSSIL",1,2043,21375.132
"R1","FOSSIL",1,2044,21962.216
"R1","FOSSIL",1,2045,22549.4
"R1","FOSSIL",1,2046,23136.584
"R1","FOSSIL",1,2047,23723.668
"R1","FOSSIL",1,2048,24310.852
"R1","FOSSIL",1,2049,24897.936
"R1","FOSSIL",1,2050,25485.12
"R1","FOSSIL",1,2051,26072.304
"R1","FOSSIL",1,2052,26659.388
"R1","FOSSIL",1,2053,27246.572
"R1","FOSSIL",1,2054,27833.656
"R1","FOSSIL",1,2055,28420.84
"R1","FOSSIL",1,2056,29008.024
"R1","FOSSIL",1,2057,29595.108
"R1","FOSSIL",1,2058,30182.292
"R1","FOSSIL",1,2059,30769.376
"R1","FOSSIL",1,2060,31356.56
"R1","FOSSIL",1,2061,31943.744
"R1","FOSSIL",1,2062,32530.828
"R1","FOSSIL",1,2063,33118.012
"R1","FOSSIL",1,2064,33705.096
"R1","FOSSIL",1,2065,34292.28
"R1","FOSSIL",1,2066,34879.464
"R1","FOSSIL",1,2067,35466.548
"R1","FOSSIL",1,2068,36053.732
"R1","FOSSIL",1,2069,36640.816
"R1","FOSSIL",1,2070,37228
