REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
"R1","S1D1","TRANSMISSION",1,2020,17300.976
"R1","S1D1","TRANSMISSION",1,2021,17665.90056
"R1","S1D1","TRANSMISSION",1,2022,18030.72964
"R1","S1D1","TRANSMISSION",1,2023,18395.6542
"R1","S1D1","TRANSMISSION",1,2024,18760.48328
"R1","S1D1","TRANSMISSION",1,2025,19125.40784
"R1","S1D1","TRANSMISSION",1,2026,19490.3324
"R1","S1D1","TRANSMISSION",1,2027,19855.16148
"R1","S1D1","TRANSMISSION",1,2028,20220.08604
"R1","S1D1","TRANSMISSION",1,2029,20584.91512
"R1","S1D1","TRANSMISSION",1,2030,20949.83968
"R1","S1D1","TRANSMISSION",1,2031,21314.76424
"R1","S1D1","TRANSMISSION",1,2032,21679.59332
"R1","S1D1","TRANSMISSION",1,2033,22044.51788
"R1","S1D1","TRANSMISSION",1,2034,22409.34696
"R1","S1D1","TRANSMISSION",1,2035,22774.27152
"R1","S1D1","TRANSMISSION",1,2036,23139.19608
"R1","S1D1","TRANSMISSION",1,2037,23504.02516
"R1","S1D1","TRANSMISSION",1,2038,23868.94972
"R1","S1D1","TRANSMISSION",1,2039,24233.7788
"R1","S1D1","TRANSMISSION",1,2040,24598.70336
"R1","S1D1","TRANSMISSION",1,2041,24963.62792
"R1","S1D1","TRANSMISSION",1,2042,25328.457
"R1","S1D1","TRANSMISSION",1,2043,25693.38156
"R1","S1D1","TRANSMISSION",1,2044,26058.21064
"R1","S1D1","TRANSMISSION",1,2045,26423.1352
"R1","S1D1","TRANSMISSION",1,2046,26788.05976
"R1","S1D1","TRANSMISSION",1,2047,27152.88884
"R1","S1D1","TRANSMISSION",1,2048,27517.8134
"R1","S1D1","TRANSMISSION",1,2049,27882.64248
"R1","S1D1","TRANSMISSION",1,2050,28247.56704
"R1","S1D1","TRANSMISSION",1,2051,28612.4916
"R1","S1D1","TRANSMISSION",1,2052,28977.32068
"R1","S1D1","TRANSMISSION",1,2053,29342.24524
"R1","S1D1","TRANSMISSION",1,2054,29707.07432
"R1","S1D1","TRANSMISSION",1,2055,30071.99888
"R1","S1D1","TRANSMISSION",1,2056,30436.92344
"R1","S1D1","TRANSMISSION",1,2057,30801.75252
"R1","S1D1","TRANSMISSION",1,2058,31166.67708
"R1","S1D1","TRANSMISSION",1,2059,31531.50616
"R1","S1D1","TRANSMISSION",1,2060,31896.43072
"R1","S1D1","TRANSMISSION",1,2061,32261.35528
"R1","S1D1","TRANSMISSION",1,2062,32626.18436
"R1","S1D1","TRANSMISSION",1,2063,32991.10892
"R1","S1D1","TRANSMISSION",1,2064,33355.938
"R1","S1D1","TRANSMISSION",1,2065,33720.86256
"R1","S1D1","TRANSMISSION",1,2066,34085.78712
"R1","S1D1","TRANSMISSION",1,2067,34450.6162
"R1","S1D1","TRANSMISSION",1,2068,34815.54076
"R1","S1D1","TRANSMISSION",1,2069,35180.36984
"R1","S1D1","TRANSMISSION",1,2070,35545.2944
"R1","S1D1","MINE_WATER",1,2020,11274.12
"R1","S1D1","MINE_WATER",1,2021,11048.6376
"R1","S1D1","MINE_WATER",1,2022,10823.1552
"R1","S1D1","MINE_WATER",1,2023,10597.6728
"R1","S1D1","MINE_WATER",1,2024,10372.1904
"R1","S1D1","MINE_WATER",1,2025,10146.708
"R1","S1D1","MINE_WATER",1,2026,9921.2256
"R1","S1D1","MINE_WATER",1,2027,9695.7432
"R1","S1D1","MINE_WATER",1,2028,9470.2608
"R1","S1D1","MINE_WATER",1,2029,9244.7784
"R1","S1D1","MINE_WATER",1,2030,9019.296
"R1","S1D1","MINE_WATER",1,2031,8793.8136
"R1","S1D1","MINE_WATER",1,2032,8568.3312
"R1","S1D1","MINE_WATER",1,2033,8342.8488
"R1","S1D1","MINE_WATER",1,2034,8740.26775380047
"R1","S1D1","MINE_WATER",1,2035,9589.18404180047
"R1","S1D1","MINE_WATER",1,2036,10438.1003298005
"R1","S1D1","MINE_WATER",1,2037,11286.8928282005
"R1","S1D1","MINE_WATER",1,2038,12135.8091162005
"R1","S1D1","MINE_WATER",1,2039,12984.6016146005
"R1","S1D1","MINE_WATER",1,2040,13833.5179026005
"R1","S1D1","MINE_WATER",1,2041,14682.4341906005
"R1","S1D1","MINE_WATER",1,2042,15531.2266890005
"R1","S1D1","MINE_WATER",1,2043,16380.1429770005
"R1","S1D1","MINE_WATER",1,2044,17228.9354754005
"R1","S1D1","MINE_WATER",1,2045,18077.8517634005
"R1","S1D1","MINE_WATER",1,2046,18926.7680514005
"R1","S1D1","MINE_WATER",1,2047,19775.5605498005
"R1","S1D1","MINE_WATER",1,2048,20624.4768378005
"R1","S1D1","MINE_WATER",1,2049,21473.2693362005
"R1","S1D1","MINE_WATER",1,2050,22322.1856242005
"R1","S1D1","MINE_WATER",1,2051,23752.4905794005
"R1","S1D1","MINE_WATER",1,2052,25299.7655394005
"R1","S1D1","MINE_WATER",1,2053,26847.2880786005
"R1","S1D1","MINE_WATER",1,2054,28394.5630386005
"R1","S1D1","MINE_WATER",1,2055,29942.0855778005
"R1","S1D1","MINE_WATER",1,2056,31489.6081170005
"R1","S1D1","MINE_WATER",1,2057,33036.8830770005
"R1","S1D1","MINE_WATER",1,2058,33846.7240584
"R1","S1D1","MINE_WATER",1,2059,34684.656776
"R1","S1D1","MINE_WATER",1,2060,35086.073792
"R1","S1D1","MINE_WATER",1,2061,35487.490808
"R1","S1D1","MINE_WATER",1,2062,35888.802796
"R1","S1D1","MINE_WATER",1,2063,36290.219812
"R1","S1D1","MINE_WATER",1,2064,36691.5318
"R1","S1D1","MINE_WATER",1,2065,37092.948816
"R1","S1D1","MINE_WATER",1,2066,37494.365832
"R1","S1D1","MINE_WATER",1,2067,37895.67782
"R1","S1D1","MINE_WATER",1,2068,38297.0948360001
"R1","S1D1","MINE_WATER",1,2069,38698.406824
"R1","S1D1","MINE_WATER",1,2070,39099.82384
"R1","S1D1","HYDRO",1,2020,10249.2
"R1","S1D1","HYDRO",1,2021,10044.216
"R1","S1D1","HYDRO",1,2022,9839.232
"R1","S1D1","HYDRO",1,2023,9634.248
"R1","S1D1","HYDRO",1,2024,9429.264
"R1","S1D1","HYDRO",1,2025,9224.27999999999
"R1","S1D1","HYDRO",1,2026,9019.296
"R1","S1D1","HYDRO",1,2027,8814.312
"R1","S1D1","HYDRO",1,2028,8609.328
"R1","S1D1","HYDRO",1,2029,8404.344
"R1","S1D1","HYDRO",1,2030,8199.36
"R1","S1D1","HYDRO",1,2031,7994.376
"R1","S1D1","HYDRO",1,2032,7789.392
"R1","S1D1","HYDRO",1,2033,7584.408
"R1","S1D1","HYDRO",1,2034,7945.69795800042
"R1","S1D1","HYDRO",1,2035,8717.44003800043
"R1","S1D1","HYDRO",1,2036,9489.18211800042
"R1","S1D1","HYDRO",1,2037,10260.8116620004
"R1","S1D1","HYDRO",1,2038,11032.5537420004
"R1","S1D1","HYDRO",1,2039,11804.1832860004
"R1","S1D1","HYDRO",1,2040,12575.9253660004
"R1","S1D1","HYDRO",1,2041,13347.6674460004
"R1","S1D1","HYDRO",1,2042,14119.2969900004
"R1","S1D1","HYDRO",1,2043,14891.0390700004
"R1","S1D1","HYDRO",1,2044,15662.6686140004
"R1","S1D1","HYDRO",1,2045,16434.4106940004
"R1","S1D1","HYDRO",1,2046,17206.1527740004
"R1","S1D1","HYDRO",1,2047,17977.7823180004
"R1","S1D1","HYDRO",1,2048,18749.5243980004
"R1","S1D1","HYDRO",1,2049,19521.1539420004
"R1","S1D1","HYDRO",1,2050,20292.8960220004
"R1","S1D1","HYDRO",1,2051,21593.1732540004
"R1","S1D1","HYDRO",1,2052,22999.7868540004
"R1","S1D1","HYDRO",1,2053,24406.6255260004
"R1","S1D1","HYDRO",1,2054,25813.2391260004
"R1","S1D1","HYDRO",1,2055,27220.0777980004
"R1","S1D1","HYDRO",1,2056,28626.9164700004
"R1","S1D1","HYDRO",1,2057,30033.5300700004
"R1","S1D1","HYDRO",1,2058,30769.749144
"R1","S1D1","HYDRO",1,2059,31531.50616
"R1","S1D1","HYDRO",1,2060,31896.43072
"R1","S1D1","HYDRO",1,2061,32261.35528
"R1","S1D1","HYDRO",1,2062,32626.18436
"R1","S1D1","HYDRO",1,2063,32991.10892
"R1","S1D1","HYDRO",1,2064,33355.938
"R1","S1D1","HYDRO",1,2065,33720.86256
"R1","S1D1","HYDRO",1,2066,34085.78712
"R1","S1D1","HYDRO",1,2067,34450.6162
"R1","S1D1","HYDRO",1,2068,34815.54076
"R1","S1D1","HYDRO",1,2069,35180.36984
"R1","S1D1","HYDRO",1,2070,35545.2944
"R1","S1D1","MINE_FOSSIL",1,2020,17629.44
"R1","S1D1","MINE_FOSSIL",1,2021,19054.2114
"R1","S1D1","MINE_FOSSIL",1,2022,20478.7441
"R1","S1D1","MINE_FOSSIL",1,2023,21903.5155
"R1","S1D1","MINE_FOSSIL",1,2024,23328.0482
"R1","S1D1","MINE_FOSSIL",1,2025,24752.8196
"R1","S1D1","MINE_FOSSIL",1,2026,26177.591
"R1","S1D1","MINE_FOSSIL",1,2027,27602.1237
"R1","S1D1","MINE_FOSSIL",1,2028,29026.8951
"R1","S1D1","MINE_FOSSIL",1,2029,30451.4278
"R1","S1D1","MINE_FOSSIL",1,2030,31876.1992
"R1","S1D1","MINE_FOSSIL",1,2031,33300.9706
"R1","S1D1","MINE_FOSSIL",1,2032,34725.5033
"R1","S1D1","MINE_FOSSIL",1,2033,36150.2747
"R1","S1D1","MINE_FOSSIL",1,2034,36159.122504999
"R1","S1D1","MINE_FOSSIL",1,2035,35142.0787049989
"R1","S1D1","MINE_FOSSIL",1,2036,34125.0349049989
"R1","S1D1","MINE_FOSSIL",1,2037,33108.0337449989
"R1","S1D1","MINE_FOSSIL",1,2038,32090.9899449989
"R1","S1D1","MINE_FOSSIL",1,2039,31073.9887849989
"R1","S1D1","MINE_FOSSIL",1,2040,30056.9449849989
"R1","S1D1","MINE_FOSSIL",1,2041,29039.901184999
"R1","S1D1","MINE_FOSSIL",1,2042,28022.9000249989
"R1","S1D1","MINE_FOSSIL",1,2043,27005.856224999
"R1","S1D1","MINE_FOSSIL",1,2044,25988.8550649989
"R1","S1D1","MINE_FOSSIL",1,2045,24971.8112649989
"R1","S1D1","MINE_FOSSIL",1,2046,23954.767464999
"R1","S1D1","MINE_FOSSIL",1,2047,22937.7663049989
"R1","S1D1","MINE_FOSSIL",1,2048,21920.7225049989
"R1","S1D1","MINE_FOSSIL",1,2049,20903.7213449989
"R1","S1D1","MINE_FOSSIL",1,2050,19886.6775449989
"R1","S1D1","MINE_FOSSIL",1,2051,17548.295864999
"R1","S1D1","MINE_FOSSIL",1,2052,14943.834564999
"R1","S1D1","MINE_FOSSIL",1,2053,12339.0492849989
"R1","S1D1","MINE_FOSSIL",1,2054,9734.58798499894
"R1","S1D1","MINE_FOSSIL",1,2055,7129.80270499896
"R1","S1D1","MINE_FOSSIL",1,2056,4525.01742499893
"R1","S1D1","MINE_FOSSIL",1,2057,1920.55612499897
"R1","S1D1","MINE_FOSSIL",1,2058,992.31984
"R1","S1D1","FOSSIL",1,2020,7051.776
"R1","S1D1","FOSSIL",1,2021,7621.68456
"R1","S1D1","FOSSIL",1,2022,8191.49764
"R1","S1D1","FOSSIL",1,2023,8761.4062
"R1","S1D1","FOSSIL",1,2024,9331.21928
"R1","S1D1","FOSSIL",1,2025,9901.12784000001
"R1","S1D1","FOSSIL",1,2026,10471.0364
"R1","S1D1","FOSSIL",1,2027,11040.84948
"R1","S1D1","FOSSIL",1,2028,11610.75804
"R1","S1D1","FOSSIL",1,2029,12180.57112
"R1","S1D1","FOSSIL",1,2030,12750.47968
"R1","S1D1","FOSSIL",1,2031,13320.38824
"R1","S1D1","FOSSIL",1,2032,13890.20132
"R1","S1D1","FOSSIL",1,2033,14460.10988
"R1","S1D1","FOSSIL",1,2034,14463.6490019996
"R1","S1D1","FOSSIL",1,2035,14056.8314819996
"R1","S1D1","FOSSIL",1,2036,13650.0139619996
"R1","S1D1","FOSSIL",1,2037,13243.2134979996
"R1","S1D1","FOSSIL",1,2038,12836.3959779996
"R1","S1D1","FOSSIL",1,2039,12429.5955139996
"R1","S1D1","FOSSIL",1,2040,12022.7779939996
"R1","S1D1","FOSSIL",1,2041,11615.9604739996
"R1","S1D1","FOSSIL",1,2042,11209.1600099996
"R1","S1D1","FOSSIL",1,2043,10802.3424899996
"R1","S1D1","FOSSIL",1,2044,10395.5420259996
"R1","S1D1","FOSSIL",1,2045,9988.72450599957
"R1","S1D1","FOSSIL",1,2046,9581.90698599958
"R1","S1D1","FOSSIL",1,2047,9175.10652199958
"R1","S1D1","FOSSIL",1,2048,8768.28900199957
"R1","S1D1","FOSSIL",1,2049,8361.48853799957
"R1","S1D1","FOSSIL",1,2050,7954.67101799957
"R1","S1D1","FOSSIL",1,2051,7019.31834599959
"R1","S1D1","FOSSIL",1,2052,5977.53382599958
"R1","S1D1","FOSSIL",1,2053,4935.61971399957
"R1","S1D1","FOSSIL",1,2054,3893.83519399958
"R1","S1D1","FOSSIL",1,2055,2851.92108199958
"R1","S1D1","FOSSIL",1,2056,1810.00696999957
"R1","S1D1","FOSSIL",1,2057,768.222449999586
"R1","S1D1","FOSSIL",1,2058,396.927936
"R1","S1D2","TRANSMISSION",1,2020,16757.376
"R1","S1D2","TRANSMISSION",1,2021,17110.83456
"R1","S1D2","TRANSMISSION",1,2022,17464.20064
"R1","S1D2","TRANSMISSION",1,2023,17817.6592
"R1","S1D2","TRANSMISSION",1,2024,18171.02528
"R1","S1D2","TRANSMISSION",1,2025,18524.48384
"R1","S1D2","TRANSMISSION",1,2026,18877.9424
"R1","S1D2","TRANSMISSION",1,2027,19231.30848
"R1","S1D2","TRANSMISSION",1,2028,19584.76704
"R1","S1D2","TRANSMISSION",1,2029,19938.13312
"R1","S1D2","TRANSMISSION",1,2030,20291.59168
"R1","S1D2","TRANSMISSION",1,2031,20645.05024
"R1","S1D2","TRANSMISSION",1,2032,20998.41632
"R1","S1D2","TRANSMISSION",1,2033,21351.87488
"R1","S1D2","TRANSMISSION",1,2034,21705.24096
"R1","S1D2","TRANSMISSION",1,2035,22058.69952
"R1","S1D2","TRANSMISSION",1,2036,22412.15808
"R1","S1D2","TRANSMISSION",1,2037,22765.52416
"R1","S1D2","TRANSMISSION",1,2038,23118.98272
"R1","S1D2","TRANSMISSION",1,2039,23472.3488
"R1","S1D2","TRANSMISSION",1,2040,23825.80736
"R1","S1D2","TRANSMISSION",1,2041,24179.26592
"R1","S1D2","TRANSMISSION",1,2042,24532.632
"R1","S1D2","TRANSMISSION",1,2043,24886.09056
"R1","S1D2","TRANSMISSION",1,2044,25239.45664
"R1","S1D2","TRANSMISSION",1,2045,25592.9152
"R1","S1D2","TRANSMISSION",1,2046,25946.37376
"R1","S1D2","TRANSMISSION",1,2047,26299.73984
"R1","S1D2","TRANSMISSION",1,2048,26653.1984
"R1","S1D2","TRANSMISSION",1,2049,27006.56448
"R1","S1D2","TRANSMISSION",1,2050,27360.02304
"R1","S1D2","TRANSMISSION",1,2051,27713.4816
"R1","S1D2","TRANSMISSION",1,2052,28066.84768
"R1","S1D2","TRANSMISSION",1,2053,28420.30624
"R1","S1D2","TRANSMISSION",1,2054,28773.67232
"R1","S1D2","TRANSMISSION",1,2055,29127.13088
"R1","S1D2","TRANSMISSION",1,2056,29480.58944
"R1","S1D2","TRANSMISSION",1,2057,29833.95552
"R1","S1D2","TRANSMISSION",1,2058,30187.41408
"R1","S1D2","TRANSMISSION",1,2059,30540.78016
"R1","S1D2","TRANSMISSION",1,2060,30894.23872
"R1","S1D2","TRANSMISSION",1,2061,31247.69728
"R1","S1D2","TRANSMISSION",1,2062,31601.06336
"R1","S1D2","TRANSMISSION",1,2063,31954.52192
"R1","S1D2","TRANSMISSION",1,2064,32307.888
"R1","S1D2","TRANSMISSION",1,2065,32661.34656
"R1","S1D2","TRANSMISSION",1,2066,33014.80512
"R1","S1D2","TRANSMISSION",1,2067,33368.1712
"R1","S1D2","TRANSMISSION",1,2068,33721.62976
"R1","S1D2","TRANSMISSION",1,2069,34074.99584
"R1","S1D2","TRANSMISSION",1,2070,34428.4544
"R1","S1D2","MINE_WATER",1,2020,11274.12
"R1","S1D2","MINE_WATER",1,2021,11048.6376
"R1","S1D2","MINE_WATER",1,2022,10823.1552
"R1","S1D2","MINE_WATER",1,2023,10597.6728
"R1","S1D2","MINE_WATER",1,2024,10372.1904
"R1","S1D2","MINE_WATER",1,2025,10146.708
"R1","S1D2","MINE_WATER",1,2026,9921.22559999999
"R1","S1D2","MINE_WATER",1,2027,9695.74320000002
"R1","S1D2","MINE_WATER",1,2028,9470.26080000001
"R1","S1D2","MINE_WATER",1,2029,9244.77839999998
"R1","S1D2","MINE_WATER",1,2030,9019.296
"R1","S1D2","MINE_WATER",1,2031,8793.8136
"R1","S1D2","MINE_WATER",1,2032,8568.3312
"R1","S1D2","MINE_WATER",1,2033,8342.8488
"R1","S1D2","MINE_WATER",1,2034,8740.26775380047
"R1","S1D2","MINE_WATER",1,2035,9589.18404180047
"R1","S1D2","MINE_WATER",1,2036,10438.1003298005
"R1","S1D2","MINE_WATER",1,2037,11286.8928282005
"R1","S1D2","MINE_WATER",1,2038,12135.8091162005
"R1","S1D2","MINE_WATER",1,2039,12984.6016146005
"R1","S1D2","MINE_WATER",1,2040,13833.5179026005
"R1","S1D2","MINE_WATER",1,2041,14682.4341906005
"R1","S1D2","MINE_WATER",1,2042,15531.2266890005
"R1","S1D2","MINE_WATER",1,2043,16380.1429770005
"R1","S1D2","MINE_WATER",1,2044,17228.9354754005
"R1","S1D2","MINE_WATER",1,2045,18077.8517634005
"R1","S1D2","MINE_WATER",1,2046,18926.7680514005
"R1","S1D2","MINE_WATER",1,2047,19775.5605498005
"R1","S1D2","MINE_WATER",1,2048,20624.4768378005
"R1","S1D2","MINE_WATER",1,2049,21473.2693362005
"R1","S1D2","MINE_WATER",1,2050,22322.1856242005
"R1","S1D2","MINE_WATER",1,2051,23752.4905794005
"R1","S1D2","MINE_WATER",1,2052,25299.7655394005
"R1","S1D2","MINE_WATER",1,2053,26847.2880786005
"R1","S1D2","MINE_WATER",1,2054,28394.5630386005
"R1","S1D2","MINE_WATER",1,2055,29942.0855778005
"R1","S1D2","MINE_WATER",1,2056,31489.6081170005
"R1","S1D2","MINE_WATER",1,2057,32817.351072
"R1","S1D2","MINE_WATER",1,2058,33206.1554879999
"R1","S1D2","MINE_WATER",1,2059,33594.858176
"R1","S1D2","MINE_WATER",1,2060,33983.662592
"R1","S1D2","MINE_WATER",1,2061,34372.467008
"R1","S1D2","MINE_WATER",1,2062,34761.169696
"R1","S1D2","MINE_WATER",1,2063,35149.974112
"R1","S1D2","MINE_WATER",1,2064,35538.6768
"R1","S1D2","MINE_WATER",1,2065,35927.481216
"R1","S1D2","MINE_WATER",1,2066,36316.285632
"R1","S1D2","MINE_WATER",1,2067,36704.98832
"R1","S1D2","MINE_WATER",1,2068,37093.792736
"R1","S1D2","MINE_WATER",1,2069,37482.495424
"R1","S1D2","MINE_WATER",1,2070,37871.29984
"R1","S1D2","HYDRO",1,2020,10249.2
"R1","S1D2","HYDRO",1,2021,10044.216
"R1","S1D2","HYDRO",1,2022,9839.23200000001
"R1","S1D2","HYDRO",1,2023,9634.248
"R1","S1D2","HYDRO",1,2024,9429.264
"R1","S1D2","HYDRO",1,2025,9224.28
"R1","S1D2","HYDRO",1,2026,9019.29599999999
"R1","S1D2","HYDRO",1,2027,8814.31200000001
"R1","S1D2","HYDRO",1,2028,8609.328
"R1","S1D2","HYDRO",1,2029,8404.34399999998
"R1","S1D2","HYDRO",1,2030,8199.36
"R1","S1D2","HYDRO",1,2031,7994.376
"R1","S1D2","HYDRO",1,2032,7789.392
"R1","S1D2","HYDRO",1,2033,7584.408
"R1","S1D2","HYDRO",1,2034,7945.69795800042
"R1","S1D2","HYDRO",1,2035,8717.44003800043
"R1","S1D2","HYDRO",1,2036,9489.18211800042
"R1","S1D2","HYDRO",1,2037,10260.8116620004
"R1","S1D2","HYDRO",1,2038,11032.5537420004
"R1","S1D2","HYDRO",1,2039,11804.1832860004
"R1","S1D2","HYDRO",1,2040,12575.9253660004
"R1","S1D2","HYDRO",1,2041,13347.6674460004
"R1","S1D2","HYDRO",1,2042,14119.2969900004
"R1","S1D2","HYDRO",1,2043,14891.0390700004
"R1","S1D2","HYDRO",1,2044,15662.6686140004
"R1","S1D2","HYDRO",1,2045,16434.4106940004
"R1","S1D2","HYDRO",1,2046,17206.1527740004
"R1","S1D2","HYDRO",1,2047,17977.7823180004
"R1","S1D2","HYDRO",1,2048,18749.5243980004
"R1","S1D2","HYDRO",1,2049,19521.1539420004
"R1","S1D2","HYDRO",1,2050,20292.8960220004
"R1","S1D2","HYDRO",1,2051,21593.1732540004
"R1","S1D2","HYDRO",1,2052,22999.7868540004
"R1","S1D2","HYDRO",1,2053,24406.6255260004
"R1","S1D2","HYDRO",1,2054,25813.2391260004
"R1","S1D2","HYDRO",1,2055,27220.0777980004
"R1","S1D2","HYDRO",1,2056,28626.9164700004
"R1","S1D2","HYDRO",1,2057,29833.95552
"R1","S1D2","HYDRO",1,2058,30187.4140799999
"R1","S1D2","HYDRO",1,2059,30540.78016
"R1","S1D2","HYDRO",1,2060,30894.23872
"R1","S1D2","HYDRO",1,2061,31247.69728
"R1","S1D2","HYDRO",1,2062,31601.06336
"R1","S1D2","HYDRO",1,2063,31954.52192
"R1","S1D2","HYDRO",1,2064,32307.888
"R1","S1D2","HYDRO",1,2065,32661.34656
"R1","S1D2","HYDRO",1,2066,33014.80512
"R1","S1D2","HYDRO",1,2067,33368.1712
"R1","S1D2","HYDRO",1,2068,33721.62976
"R1","S1D2","HYDRO",1,2069,34074.99584
"R1","S1D2","HYDRO",1,2070,34428.4544
"R1","S1D2","MINE_FOSSIL",1,2020,16270.44
"R1","S1D2","MINE_FOSSIL",1,2021,17666.5464
"R1","S1D2","MINE_FOSSIL",1,2022,19062.4216
"R1","S1D2","MINE_FOSSIL",1,2023,20458.528
"R1","S1D2","MINE_FOSSIL",1,2024,21854.4032
"R1","S1D2","MINE_FOSSIL",1,2025,23250.5096
"R1","S1D2","MINE_FOSSIL",1,2026,24646.616
"R1","S1D2","MINE_FOSSIL",1,2027,26042.4911999999
