REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
"R1","S1D2","MINE_FOSSIL",1,2028,27438.5976
"R1","S1D2","MINE_FOSSIL",1,2029,28834.4728000001
"R1","S1D2","MINE_FOSSIL",1,2030,30230.5792
"R1","S1D2","MINE_FOSSIL",1,2031,31626.6856
"R1","S1D2","MINE_FOSSIL",1,2032,33022.5608
"R1","S1D2","MINE_FOSSIL",1,2033,34418.6672
"R1","S1D2","MINE_FOSSIL",1,2034,34398.8575049989
"R1","S1D2","MINE_FOSSIL",1,2035,33353.1487049989
"R1","S1D2","MINE_FOSSIL",1,2036,32307.4399049989
"R1","S1D2","MINE_FOSSIL",1,2037,31261.7812449989
"R1","S1D2","MINE_FOSSIL",1,2038,30216.072444999
"R1","S1D2","MINE_FOSSIL",1,2039,29170.4137849989
"R1","S1D2","MINE_FOSSIL",1,2040,28124.7049849989
"R1","S1D2","MINE_FOSSIL",1,2041,27078.996184999
"R1","S1D2","MINE_FOSSIL",1,2042,26033.3375249989
"R1","S1D2","MINE_FOSSIL",1,2043,24987.6287249989
"R1","S1D2","MINE_FOSSIL",1,2044,23941.9700649989
"R1","S1D2","MINE_FOSSIL",1,2045,22896.261264999
"R1","S1D2","MINE_FOSSIL",1,2046,21850.5524649989
"R1","S1D2","MINE_FOSSIL",1,2047,20804.8938049991
"R1","S1D2","MINE_FOSSIL",1,2048,19759.1850049991
"R1","S1D2","MINE_FOSSIL",1,2049,18713.5263449988
"R1","S1D2","MINE_FOSSIL",1,2050,17667.8175449988
"R1","S1D2","MINE_FOSSIL",1,2051,15300.770864999
"R1","S1D2","MINE_FOSSIL",1,2052,12667.652064999
"R1","S1D2","MINE_FOSSIL",1,2053,10034.2017849989
"R1","S1D2","MINE_FOSSIL",1,2054,7401.08298499894
"R1","S1D2","MINE_FOSSIL",1,2055,4767.63270499896
"R1","S1D2","MINE_FOSSIL",1,2056,2134.18242499892
"R1","S1D2","FOSSIL",1,2020,6508.176
"R1","S1D2","FOSSIL",1,2021,7066.61856000001
"R1","S1D2","FOSSIL",1,2022,7624.96863999999
"R1","S1D2","FOSSIL",1,2023,8183.4112
"R1","S1D2","FOSSIL",1,2024,8741.76128
"R1","S1D2","FOSSIL",1,2025,9300.20384
"R1","S1D2","FOSSIL",1,2026,9858.64640000001
"R1","S1D2","FOSSIL",1,2027,10416.99648
"R1","S1D2","FOSSIL",1,2028,10975.43904
"R1","S1D2","FOSSIL",1,2029,11533.78912
"R1","S1D2","FOSSIL",1,2030,12092.23168
"R1","S1D2","FOSSIL",1,2031,12650.67424
"R1","S1D2","FOSSIL",1,2032,13209.02432
"R1","S1D2","FOSSIL",1,2033,13767.46688
"R1","S1D2","FOSSIL",1,2034,13759.5430019996
"R1","S1D2","FOSSIL",1,2035,13341.2594819996
"R1","S1D2","FOSSIL",1,2036,12922.9759619996
"R1","S1D2","FOSSIL",1,2037,12504.7124979995
"R1","S1D2","FOSSIL",1,2038,12086.4289779996
"R1","S1D2","FOSSIL",1,2039,11668.1655139996
"R1","S1D2","FOSSIL",1,2040,11249.8819939996
"R1","S1D2","FOSSIL",1,2041,10831.5984739996
"R1","S1D2","FOSSIL",1,2042,10413.3350099996
"R1","S1D2","FOSSIL",1,2043,9995.05148999958
"R1","S1D2","FOSSIL",1,2044,9576.78802599957
"R1","S1D2","FOSSIL",1,2045,9158.5045059996
"R1","S1D2","FOSSIL",1,2046,8740.22098599957
"R1","S1D2","FOSSIL",1,2047,8321.95752199962
"R1","S1D2","FOSSIL",1,2048,7903.67400199962
"R1","S1D2","FOSSIL",1,2049,7485.41053799954
"R1","S1D2","FOSSIL",1,2050,7067.12701799952
"R1","S1D2","FOSSIL",1,2051,6120.30834599959
"R1","S1D2","FOSSIL",1,2052,5067.06082599958
"R1","S1D2","FOSSIL",1,2053,4013.68071399957
"R1","S1D2","FOSSIL",1,2054,2960.43319399958
"R1","S1D2","FOSSIL",1,2055,1907.05308199958
"R1","S1D2","FOSSIL",1,2056,853.67296999957
"R1","S2D1","TRANSMISSION",1,2020,17479.2768
"R1","S2D1","TRANSMISSION",1,2021,17847.962208
"R1","S2D1","TRANSMISSION",1,2022,18216.551152
"R1","S2D1","TRANSMISSION",1,2023,18585.23656
"R1","S2D1","TRANSMISSION",1,2024,18953.825504
"R1","S2D1","TRANSMISSION",1,2025,19322.510912
"R1","S2D1","TRANSMISSION",1,2026,19691.19632
"R1","S2D1","TRANSMISSION",1,2027,20059.785264
"R1","S2D1","TRANSMISSION",1,2028,20428.470672
"R1","S2D1","TRANSMISSION",1,2029,20797.059616
"R1","S2D1","TRANSMISSION",1,2030,21165.745024
"R1","S2D1","TRANSMISSION",1,2031,21534.430432
"R1","S2D1","TRANSMISSION",1,2032,21903.019376
"R1","S2D1","TRANSMISSION",1,2033,22271.704784
"R1","S2D1","TRANSMISSION",1,2034,22640.293728
"R1","S2D1","TRANSMISSION",1,2035,23008.979136
"R1","S2D1","TRANSMISSION",1,2036,23377.664544
"R1","S2D1","TRANSMISSION",1,2037,23746.253488
"R1","S2D1","TRANSMISSION",1,2038,24114.938896
"R1","S2D1","TRANSMISSION",1,2039,24483.52784
"R1","S2D1","TRANSMISSION",1,2040,24852.213248
"R1","S2D1","TRANSMISSION",1,2041,25220.898656
"R1","S2D1","TRANSMISSION",1,2042,25589.4876
"R1","S2D1","TRANSMISSION",1,2043,25958.173008
"R1","S2D1","TRANSMISSION",1,2044,26326.761952
"R1","S2D1","TRANSMISSION",1,2045,26695.44736
"R1","S2D1","TRANSMISSION",1,2046,27064.132768
"R1","S2D1","TRANSMISSION",1,2047,27432.721712
"R1","S2D1","TRANSMISSION",1,2048,27801.40712
"R1","S2D1","TRANSMISSION",1,2049,28169.996064
"R1","S2D1","TRANSMISSION",1,2050,28538.681472
"R1","S2D1","TRANSMISSION",1,2051,28907.36688
"R1","S2D1","TRANSMISSION",1,2052,29275.955824
"R1","S2D1","TRANSMISSION",1,2053,29644.641232
"R1","S2D1","TRANSMISSION",1,2054,30013.230176
"R1","S2D1","TRANSMISSION",1,2055,30381.915584
"R1","S2D1","TRANSMISSION",1,2056,30750.600992
"R1","S2D1","TRANSMISSION",1,2057,31119.189936
"R1","S2D1","TRANSMISSION",1,2058,31487.875344
"R1","S2D1","TRANSMISSION",1,2059,31856.464288
"R1","S2D1","TRANSMISSION",1,2060,32225.149696
"R1","S2D1","TRANSMISSION",1,2061,32593.835104
"R1","S2D1","TRANSMISSION",1,2062,32962.424048
"R1","S2D1","TRANSMISSION",1,2063,33331.109456
"R1","S2D1","TRANSMISSION",1,2064,33699.6984
"R1","S2D1","TRANSMISSION",1,2065,34068.383808
"R1","S2D1","TRANSMISSION",1,2066,34437.069216
"R1","S2D1","TRANSMISSION",1,2067,34805.65816
"R1","S2D1","TRANSMISSION",1,2068,35174.343568
"R1","S2D1","TRANSMISSION",1,2069,35542.932512
"R1","S2D1","TRANSMISSION",1,2070,35911.61792
"R1","S2D1","MINE_WATER",1,2020,11274.12
"R1","S2D1","MINE_WATER",1,2021,11048.6376
"R1","S2D1","MINE_WATER",1,2022,10823.1552
"R1","S2D1","MINE_WATER",1,2023,10597.6728
"R1","S2D1","MINE_WATER",1,2024,10372.1904
"R1","S2D1","MINE_WATER",1,2025,10146.708
"R1","S2D1","MINE_WATER",1,2026,9921.2256
"R1","S2D1","MINE_WATER",1,2027,9695.7432
"R1","S2D1","MINE_WATER",1,2028,9470.2608
"R1","S2D1","MINE_WATER",1,2029,9244.7784
"R1","S2D1","MINE_WATER",1,2030,9019.296
"R1","S2D1","MINE_WATER",1,2031,8793.8136
"R1","S2D1","MINE_WATER",1,2032,8568.3312
"R1","S2D1","MINE_WATER",1,2033,8342.8488
"R1","S2D1","MINE_WATER",1,2034,8740.26775380047
"R1","S2D1","MINE_WATER",1,2035,9589.18404180047
"R1","S2D1","MINE_WATER",1,2036,10438.1003298005
"R1","S2D1","MINE_WATER",1,2037,11286.8928282005
"R1","S2D1","MINE_WATER",1,2038,12135.8091162005
"R1","S2D1","MINE_WATER",1,2039,12984.6016146005
"R1","S2D1","MINE_WATER",1,2040,13833.5179026005
"R1","S2D1","MINE_WATER",1,2041,14682.4341906005
"R1","S2D1","MINE_WATER",1,2042,15531.2266890005
"R1","S2D1","MINE_WATER",1,2043,16380.1429770004
"R1","S2D1","MINE_WATER",1,2044,17228.9354754005
"R1","S2D1","MINE_WATER",1,2045,18077.8517634005
"R1","S2D1","MINE_WATER",1,2046,18926.7680514005
"R1","S2D1","MINE_WATER",1,2047,19775.5605498005
"R1","S2D1","MINE_WATER",1,2048,20624.4768378005
"R1","S2D1","MINE_WATER",1,2049,21473.2693362005
"R1","S2D1","MINE_WATER",1,2050,22322.1856242005
"R1","S2D1","MINE_WATER",1,2051,23752.4905794005
"R1","S2D1","MINE_WATER",1,2052,25299.7655394005
"R1","S2D1","MINE_WATER",1,2053,26847.2880786005
"R1","S2D1","MINE_WATER",1,2054,28394.5630386005
"R1","S2D1","MINE_WATER",1,2055,29942.0855778005
"R1","S2D1","MINE_WATER",1,2056,31489.6081170005
"R1","S2D1","MINE_WATER",1,2057,33036.8830770005
"R1","S2D1","MINE_WATER",1,2058,33846.7240584
"R1","S2D1","MINE_WATER",1,2059,34684.656776
"R1","S2D1","MINE_WATER",1,2060,35086.073792
"R1","S2D1","MINE_WATER",1,2061,35487.490808
"R1","S2D1","MINE_WATER",1,2062,35888.802796
"R1","S2D1","MINE_WATER",1,2063,36290.219812
"R1","S2D1","MINE_WATER",1,2064,36934.5284352
"R1","S2D1","MINE_WATER",1,2065,37407.6522864
"R1","S2D1","MINE_WATER",1,2066,37880.7761376
"R1","S2D1","MINE_WATER",1,2067,38286.223976
"R1","S2D1","MINE_WATER",1,2068,38691.7779248
"R1","S2D1","MINE_WATER",1,2069,39097.2257632
"R1","S2D1","MINE_WATER",1,2070,39502.779712
"R1","S2D1","HYDRO",1,2020,10249.2
"R1","S2D1","HYDRO",1,2021,10044.216
"R1","S2D1","HYDRO",1,2022,9839.232
"R1","S2D1","HYDRO",1,2023,9634.248
"R1","S2D1","HYDRO",1,2024,9429.264
"R1","S2D1","HYDRO",1,2025,9224.28
"R1","S2D1","HYDRO",1,2026,9019.296
"R1","S2D1","HYDRO",1,2027,8814.312
"R1","S2D1","HYDRO",1,2028,8609.328
"R1","S2D1","HYDRO",1,2029,8404.344
"R1","S2D1","HYDRO",1,2030,8199.36
"R1","S2D1","HYDRO",1,2031,7994.376
"R1","S2D1","HYDRO",1,2032,7789.392
"R1","S2D1","HYDRO",1,2033,7584.408
"R1","S2D1","HYDRO",1,2034,7945.69795800042
"R1","S2D1","HYDRO",1,2035,8717.44003800043
"R1","S2D1","HYDRO",1,2036,9489.18211800042
"R1","S2D1","HYDRO",1,2037,10260.8116620004
"R1","S2D1","HYDRO",1,2038,11032.5537420004
"R1","S2D1","HYDRO",1,2039,11804.1832860004
"R1","S2D1","HYDRO",1,2040,12575.9253660004
"R1","S2D1","HYDRO",1,2041,13347.6674460004
"R1","S2D1","HYDRO",1,2042,14119.2969900004
"R1","S2D1","HYDRO",1,2043,14891.0390700004
"R1","S2D1","HYDRO",1,2044,15662.6686140004
"R1","S2D1","HYDRO",1,2045,16434.4106940004
"R1","S2D1","HYDRO",1,2046,17206.1527740004
"R1","S2D1","HYDRO",1,2047,17977.7823180004
"R1","S2D1","HYDRO",1,2048,18749.5243980004
"R1","S2D1","HYDRO",1,2049,19521.1539420004
"R1","S2D1","HYDRO",1,2050,20292.8960220004
"R1","S2D1","HYDRO",1,2051,21593.1732540004
"R1","S2D1","HYDRO",1,2052,22999.7868540004
"R1","S2D1","HYDRO",1,2053,24406.6255260004
"R1","S2D1","HYDRO",1,2054,25813.2391260004
"R1","S2D1","HYDRO",1,2055,27220.0777980004
"R1","S2D1","HYDRO",1,2056,28626.9164700004
"R1","S2D1","HYDRO",1,2057,30033.5300700004
"R1","S2D1","HYDRO",1,2058,30769.749144
"R1","S2D1","HYDRO",1,2059,31531.50616
"R1","S2D1","HYDRO",1,2060,31896.43072
"R1","S2D1","HYDRO",1,2061,32261.35528
"R1","S2D1","HYDRO",1,2062,32626.18436
"R1","S2D1","HYDRO",1,2063,32991.10892
"R1","S2D1","HYDRO",1,2064,33576.844032
"R1","S2D1","HYDRO",1,2065,34006.956624
"R1","S2D1","HYDRO",1,2066,34437.069216
"R1","S2D1","HYDRO",1,2067,34805.65816
"R1","S2D1","HYDRO",1,2068,35174.343568
"R1","S2D1","HYDRO",1,2069,35542.932512
"R1","S2D1","HYDRO",1,2070,35911.61792
"R1","S2D1","MINE_FOSSIL",1,2020,18075.192
"R1","S2D1","MINE_FOSSIL",1,2021,19509.36552
"R1","S2D1","MINE_FOSSIL",1,2022,20943.29788
"R1","S2D1","MINE_FOSSIL",1,2023,22377.4714
"R1","S2D1","MINE_FOSSIL",1,2024,23811.40376
"R1","S2D1","MINE_FOSSIL",1,2025,25245.57728
"R1","S2D1","MINE_FOSSIL",1,2026,26679.7508
"R1","S2D1","MINE_FOSSIL",1,2027,28113.68316
"R1","S2D1","MINE_FOSSIL",1,2028,29547.85668
"R1","S2D1","MINE_FOSSIL",1,2029,30981.78904
"R1","S2D1","MINE_FOSSIL",1,2030,32415.96256
"R1","S2D1","MINE_FOSSIL",1,2031,33850.13608
"R1","S2D1","MINE_FOSSIL",1,2032,35284.06844
"R1","S2D1","MINE_FOSSIL",1,2033,36718.24196
"R1","S2D1","MINE_FOSSIL",1,2034,36736.4894249989
"R1","S2D1","MINE_FOSSIL",1,2035,35728.8477449989
"R1","S2D1","MINE_FOSSIL",1,2036,34721.2060649989
"R1","S2D1","MINE_FOSSIL",1,2037,33713.6045649989
"R1","S2D1","MINE_FOSSIL",1,2038,32705.962884999
"R1","S2D1","MINE_FOSSIL",1,2039,31698.3613849989
"R1","S2D1","MINE_FOSSIL",1,2040,30690.719704999
"R1","S2D1","MINE_FOSSIL",1,2041,29683.078024999
"R1","S2D1","MINE_FOSSIL",1,2042,28675.4765249989
"R1","S2D1","MINE_FOSSIL",1,2043,27667.8348449989
"R1","S2D1","MINE_FOSSIL",1,2044,26660.2333449989
"R1","S2D1","MINE_FOSSIL",1,2045,25652.5916649989
"R1","S2D1","MINE_FOSSIL",1,2046,24644.949984999
"R1","S2D1","MINE_FOSSIL",1,2047,23637.348484999
"R1","S2D1","MINE_FOSSIL",1,2048,22629.7068049989
"R1","S2D1","MINE_FOSSIL",1,2049,21622.1053049989
"R1","S2D1","MINE_FOSSIL",1,2050,20614.4636249989
"R1","S2D1","MINE_FOSSIL",1,2051,18285.484064999
"R1","S2D1","MINE_FOSSIL",1,2052,15690.422424999
"R1","S2D1","MINE_FOSSIL",1,2053,13095.0392649989
"R1","S2D1","MINE_FOSSIL",1,2054,10499.977624999
"R1","S2D1","MINE_FOSSIL",1,2055,7904.59446499896
"R1","S2D1","MINE_FOSSIL",1,2056,5309.21130499894
"R1","S2D1","MINE_FOSSIL",1,2057,2714.14966499896
"R1","S2D1","MINE_FOSSIL",1,2058,1795.3155
"R1","S2D1","MINE_FOSSIL",1,2059,812.395320000019
"R1","S2D1","MINE_FOSSIL",1,2060,821.79744000002
"R1","S2D1","MINE_FOSSIL",1,2061,831.199560000004
"R1","S2D1","MINE_FOSSIL",1,2062,840.59921999998
"R1","S2D1","MINE_FOSSIL",1,2063,850.00134000006
"R1","S2D1","MINE_FOSSIL",1,2064,307.135919999993
"R1","S2D1","MINE_FOSSIL",1,2065,153.567960000011
"R1","S2D1","FOSSIL",1,2020,7230.0768
"R1","S2D1","FOSSIL",1,2021,7803.746208
"R1","S2D1","FOSSIL",1,2022,8377.319152
"R1","S2D1","FOSSIL",1,2023,8950.98856
"R1","S2D1","FOSSIL",1,2024,9524.561504
"R1","S2D1","FOSSIL",1,2025,10098.230912
"R1","S2D1","FOSSIL",1,2026,10671.90032
"R1","S2D1","FOSSIL",1,2027,11245.473264
"R1","S2D1","FOSSIL",1,2028,11819.142672
"R1","S2D1","FOSSIL",1,2029,12392.715616
"R1","S2D1","FOSSIL",1,2030,12966.385024
"R1","S2D1","FOSSIL",1,2031,13540.054432
"R1","S2D1","FOSSIL",1,2032,14113.627376
"R1","S2D1","FOSSIL",1,2033,14687.296784
"R1","S2D1","FOSSIL",1,2034,14694.5957699996
"R1","S2D1","FOSSIL",1,2035,14291.5390979996
"R1","S2D1","FOSSIL",1,2036,13888.4824259996
"R1","S2D1","FOSSIL",1,2037,13485.4418259996
"R1","S2D1","FOSSIL",1,2038,13082.3851539996
"R1","S2D1","FOSSIL",1,2039,12679.3445539996
"R1","S2D1","FOSSIL",1,2040,12276.2878819996
"R1","S2D1","FOSSIL",1,2041,11873.2312099996
"R1","S2D1","FOSSIL",1,2042,11470.1906099996
"R1","S2D1","FOSSIL",1,2043,11067.1339379996
"R1","S2D1","FOSSIL",1,2044,10664.0933379996
"R1","S2D1","FOSSIL",1,2045,10261.0366659996
"R1","S2D1","FOSSIL",1,2046,9857.97999399959
"R1","S2D1","FOSSIL",1,2047,9454.93939399958
"R1","S2D1","FOSSIL",1,2048,9051.88272199957
"R1","S2D1","FOSSIL",1,2049,8648.84212199957
"R1","S2D1","FOSSIL",1,2050,8245.78544999957
"R1","S2D1","FOSSIL",1,2051,7314.19362599959
"R1","S2D1","FOSSIL",1,2052,6276.16896999958
"R1","S2D1","FOSSIL",1,2053,5238.01570599958
"R1","S2D1","FOSSIL",1,2054,4199.99104999958
"R1","S2D1","FOSSIL",1,2055,3161.83778599959
"R1","S2D1","FOSSIL",1,2056,2123.68452199958
"R1","S2D1","FOSSIL",1,2057,1085.65986599959
"R1","S2D1","FOSSIL",1,2058,718.1262
"R1","S2D1","FOSSIL",1,2059,324.958128000007
"R1","S2D1","FOSSIL",1,2060,328.718976000008
"R1","S2D1","FOSSIL",1,2061,332.479824000002
"R1","S2D1","FOSSIL",1,2062,336.239687999992
"R1","S2D1","FOSSIL",1,2063,340.000536000024
"R1","S2D1","FOSSIL",1,2064,122.854367999997
"R1","S2D1","FOSSIL",1,2065,61.4271840000044
"R1","S2D2","TRANSMISSION",1,2020,17080.6368
"R1","S2D2","TRANSMISSION",1,2021,17440.913808
"R1","S2D2","TRANSMISSION",1,2022,17801.096552
"R1","S2D2","TRANSMISSION",1,2023,18161.37356
"R1","S2D2","TRANSMISSION",1,2024,18521.556304
"R1","S2D2","TRANSMISSION",1,2025,18881.833312
"R1","S2D2","TRANSMISSION",1,2026,19242.11032
"R1","S2D2","TRANSMISSION",1,2027,19602.293064
"R1","S2D2","TRANSMISSION",1,2028,19962.570072
"R1","S2D2","TRANSMISSION",1,2029,20322.752816
"R1","S2D2","TRANSMISSION",1,2030,20683.029824
"R1","S2D2","TRANSMISSION",1,2031,21043.306832
"R1","S2D2","TRANSMISSION",1,2032,21403.489576
"R1","S2D2","TRANSMISSION",1,2033,21763.766584
"R1","S2D2","TRANSMISSION",1,2034,22123.949328
"R1","S2D2","TRANSMISSION",1,2035,22484.226336
"R1","S2D2","TRANSMISSION",1,2036,22844.503344
"R1","S2D2","TRANSMISSION",1,2037,23204.686088
"R1","S2D2","TRANSMISSION",1,2038,23564.963096
"R1","S2D2","TRANSMISSION",1,2039,23925.14584
"R1","S2D2","TRANSMISSION",1,2040,24285.422848
"R1","S2D2","TRANSMISSION",1,2041,24645.699856
"R1","S2D2","TRANSMISSION",1,2042,25005.8826
"R1","S2D2","TRANSMISSION",1,2043,25366.159608
"R1","S2D2","TRANSMISSION",1,2044,25726.342352
"R1","S2D2","TRANSMISSION",1,2045,26086.61936
"R1","S2D2","TRANSMISSION",1,2046,26446.896368
"R1","S2D2","TRANSMISSION",1,2047,26807.079112
"R1","S2D2","TRANSMISSION",1,2048,27167.35612
"R1","S2D2","TRANSMISSION",1,2049,27527.538864
"R1","S2D2","TRANSMISSION",1,2050,27887.815872
"R1","S2D2","TRANSMISSION",1,2051,28248.09288
"R1","S2D2","TRANSMISSION",1,2052,28608.275624
"R1","S2D2","TRANSMISSION",1,2053,28968.552632
"R1","S2D2","TRANSMISSION",1,2054,29328.735376
"R1","S2D2","TRANSMISSION",1,2055,29689.012384
"R1","S2D2","TRANSMISSION",1,2056,30049.289392
"R1","S2D2","TRANSMISSION",1,2057,30409.472136
"R1","S2D2","TRANSMISSION",1,2058,30769.749144
"R1","S2D2","TRANSMISSION",1,2059,31129.931888
"R1","S2D2","TRANSMISSION",1,2060,31490.208896
"R1","S2D2","TRANSMISSION",1,2061,31850.485904
"R1","S2D2","TRANSMISSION",1,2062,32210.668648
"R1","S2D2","TRANSMISSION",1,2063,32570.945656
"R1","S2D2","TRANSMISSION",1,2064,32931.1284
"R1","S2D2","TRANSMISSION",1,2065,33291.405408
"R1","S2D2","TRANSMISSION",1,2066,33651.682416
"R1","S2D2","TRANSMISSION",1,2067,34011.86516
"R1","S2D2","TRANSMISSION",1,2068,34372.142168
"R1","S2D2","TRANSMISSION",1,2069,34732.324912
"R1","S2D2","TRANSMISSION",1,2070,35092.60192
"R1","S2D2","MINE_WATER",1,2020,11274.12
"R1","S2D2","MINE_WATER",1,2021,11048.6376
"R1","S2D2","MINE_WATER",1,2022,10823.1552
"R1","S2D2","MINE_WATER",1,2023,10597.6728
"R1","S2D2","MINE_WATER",1,2024,10372.1904
"R1","S2D2","MINE_WATER",1,2025,10146.708
"R1","S2D2","MINE_WATER",1,2026,9921.2256
"R1","S2D2","MINE_WATER",1,2027,9695.7432
"R1","S2D2","MINE_WATER",1,2028,9470.2608
"R1","S2D2","MINE_WATER",1,2029,9244.7784
"R1","S2D2","MINE_WATER",1,2030,9019.296
"R1","S2D2","MINE_WATER",1,2031,8793.8136
"R1","S2D2","MINE_WATER",1,2032,8568.3312
"R1","S2D2","MINE_WATER",1,2033,8342.8488
"R1","S2D2","MINE_WATER",1,2034,8740.26775380047
"R1","S2D2","MINE_WATER",1,2035,9589.18404180047
"R1","S2D2","MINE_WATER",1,2036,10438.1003298005
"R1","S2D2","MINE_WATER",1,2037,11286.8928282005
"R1","S2D2","MINE_WATER",1,2038,12135.8091162005
"R1","S2D2","MINE_WATER",1,2039,12984.6016146005
"R1","S2D2","MINE_WATER",1,2040,13833.5179026005
"R1","S2D2","MINE_WATER",1,2041,14682.4341906005
"R1","S2D2","MINE_WATER",1,2042,15531.2266890005
"R1","S2D2","MINE_WATER",1,2043,16380.1429770005
